Date,HomeTeam,AwayTeam,Day_Eve,Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance,Highest Home Ticket Price
05/08/2016,Fulham,Newcastle,E,1,0,25700,3140,254,0,0,0,0,249,20.2,25,24,23922,45
06/08/2016,Birmingham,Cardiff,D,0,0,30016,775,230,0,0,0,0,89,18.8,15,22,19833,40
06/08/2016,Blackburn,Norwich City,D,0,0,31367,1661,279,0,0,0,0,175,17.9,18,20,12641,35
06/08/2016,Bristol City,Wigan Athletic,D,0,0,21497,1284,299,0,0,0,0,145,19.1,25,20,17635,41
06/08/2016,Derby,Brighton & Hove Albion,D,0,0,33597,1611,319,0,0,0,0,154,19.3,17.6,25,28749,33
06/08/2016,Huddersfield,Brentford,D,0,0,24500,1062,179,0,10,0,0,162,18.9,15,20,18479,30
06/08/2016,Ipswich,Barnsley,D,0,0,30311,1177,417,0,0,0,0,151,19.1,30,23,17370,40
06/08/2016,Nottm Forest,Burton Albion,D,0,0,30602,594,369,0,0,0,0,22,21.2,18,20,23012,35
06/08/2016,Reading,Preston,D,0,0,24161,1437,325,0,0,0,0,178,20.5,20,24,15764,35
06/08/2016,Rotherham,Wolves,D,0,0,12021,1435,355,0,0,0,0,67,21.6,25,30,11291,27
07/08/2016,QPR,Leeds United,D,0,0,18439,2829,400,18,7,0,0,167,21.8,29,35,16764,38
07/08/2016,Sheffield Wednesday,Aston Villa,D,0,0,39732,3413,415,4,0,0,0,64,19.3,20,25,30060,49
12/08/2016,Brighton & Hove Albion,Nottm Forest,E,1,0,30750,1581,475,15,4,1,3,151,19.2,25,18,25748,42
13/08/2016,Aston Villa,Rotherham,D,0,0,42788,1026,325,19,11,0,1,67,19.1,20,23,33286,37
13/08/2016,Barnsley,Derby,D,0,0,23009,2137,270,22,12,0,1,44,17.8,25,17.6,15049,38
13/08/2016,Brentford,Ipswich,D,0,0,12300,1384,369,18,3,0,3,73,22.6,20,10,10089,35
13/08/2016,Burton Albion,Bristol City,D,0,0,6912,1233,255,16,5,0,3,105,18.4,20,25,4579,24
13/08/2016,Leeds United,Birmingham,D,0,0,37890,1841,398,24,13,0,1,91,16.5,30,15,27392,42
13/08/2016,Newcastle,Huddersfield,D,0,0,52404,1095,428,21,6,0,3,92,19.4,24,20,52079,37
13/08/2016,Norwich City,Sheffield Wednesday,D,0,0,26034,2521,499.5,1,9,3,3,129,19.8,20,20,26236,40
13/08/2016,Preston,Fulham,D,0,0,24500,982,360,20,7,0,3,190,17,24,20,10809,30
13/08/2016,Wigan Athletic,Blackburn,D,0,0,25133,1125,179,17,23,0,0,15,16.7,22,22,12216,30
13/08/2016,Wolves,Reading,D,0,0,30852,965,345,10,8,1,3,95,19.5,25,20,20425,30
14/08/2016,Cardiff,QPR,D,0,0,28000,1158,299,14,2,1,3,127,16.9,18,28,15869,34
16/08/2016,Aston Villa,Huddersfield,E,1,0,42788,1095,325,11,3,3,6,79,18.1,20,20,34924,37
16/08/2016,Brentford,Nottm Forest,E,1,0,12300,1581,369,12,16,3,3,106,18.1,20,18,10004,35
16/08/2016,Brighton & Hove Albion,Rotherham,E,1,0,30750,1026,475,6,19,4,1,186,20.8,25,23,25128,42
16/08/2016,Burton Albion,Sheffield Wednesday,E,1,0,6912,2521,255,20,9,0,4,41,18.2,20,20,4997,24
16/08/2016,Leeds United,Fulham,E,1,0,37890,982,398,23,4,0,6,169,15.7,30,20,21204,42
16/08/2016,Norwich City,Bristol City,E,1,0,26034,1233,499.5,5,2,4,6,187,16.8,20,25,26297,40
16/08/2016,Preston,Derby,E,1,0,24500,2137,360,21,17,0,1,79,18.7,24,17.6,10628,30
16/08/2016,Wigan Athletic,Birmingham,E,1,0,25133,1841,179,10,8,3,4,81,17.8,22,15,11182,30
16/08/2016,Wolves,Ipswich,E,1,0,30852,1384,345,7,14,4,3,145,18.9,25,10,19991,30
17/08/2016,Barnsley,QPR,E,1,0,23009,1158,270,13,1,3,6,151,17.7,25,28,11613,38
17/08/2016,Cardiff,Blackburn,E,1,0,28000,1125,299,18,24,1,0,158,19.1,18,22,14041,34
17/08/2016,Newcastle,Reading,E,1,0,52404,965,428,22,15,0,3,247,17.9,24,20,48209,37
20/08/2016,Birmingham,Wolves,D,0,0,30016,1435,230,10,9,5,5,15,16.8,15,30,18569,40
20/08/2016,Blackburn,Burton Albion,D,0,0,31367,594,279,24,18,0,3,72,15.9,18,20,10356,35
20/08/2016,Bristol City,Newcastle,D,0,0,21497,3140,299,8,17,6,3,248,16.1,25,24,22512,41
20/08/2016,Derby,Aston Villa,D,0,0,33597,3413,319,16,12,4,4,34,16.9,17.6,25,31205,33
20/08/2016,Fulham,Cardiff,D,0,0,25700,775,254,4,14,7,4,128,18.7,25,22,15401,45
20/08/2016,Huddersfield,Barnsley,D,0,0,24500,1177,179,3,7,7,6,14,15.6,15,23,20001,30
20/08/2016,Nottm Forest,Wigan Athletic,D,0,0,30602,1284,369,19,11,3,4,76,17.9,18,20,17750,35
20/08/2016,QPR,Preston,D,0,0,18439,1437,400,5,23,6,0,188,18.1,29,24,13307,38
20/08/2016,Reading,Brighton & Hove Albion,D,0,0,24161,1611,325,20,1,3,7,55,18.8,20,25,16781,35
20/08/2016,Rotherham,Brentford,D,0,0,12021,1062,355,22,6,1,6,141,18.2,25,20,8367,27
20/08/2016,Sheffield Wednesday,Leeds United,D,0,0,39732,2829,415,15,21,4,1,26,16.6,20,35,29075,49
21/08/2016,Ipswich,Norwich City,D,0,0,30311,1661,417,13,2,4,7,40,19.2,30,20,23350,40
26/08/2016,Burton Albion,Derby,E,1,0,6912,2137,255,18,16,4,5,10,18.1,20,17.6,6746,24
27/08/2016,Barnsley,Rotherham,D,0,0,23009,1026,270,9,22,6,4,10,15,25,23,15283,38
27/08/2016,Birmingham,Norwich City,D,0,0,30016,1661,230,14,4,5,8,134,16,15,20,16295,40
27/08/2016,Blackburn,Fulham,D,0,0,31367,982,279,24,5,1,8,183,16.2,18,20,10464,35
27/08/2016,Brentford,Sheffield Wednesday,D,0,0,12300,2521,369,8,20,6,4,142,21.2,20,20,9677,35
27/08/2016,Bristol City,Aston Villa,D,0,0,21497,3413,299,10,12,6,5,80,17.2,25,25,21099,41
27/08/2016,Cardiff,Reading,D,0,0,28000,965,299,15,21,5,4,95,16.4,18,20,15013,34
27/08/2016,Huddersfield,Wolves,D,0,0,24500,1435,179,1,3,10,8,75,13.8,15,30,19972,30
27/08/2016,Ipswich,Preston,D,0,0,30311,1437,417,13,23,5,3,200,18.9,30,24,15296,40
27/08/2016,Newcastle,Brighton & Hove Albion,D,0,0,52404,1611,428,7,2,6,8,292,17.9,24,25,49196,37
27/08/2016,Nottm Forest,Leeds United,D,0,0,30602,2829,369,11,19,6,4,61,15.7,18,35,20995,35
27/08/2016,Wigan Athletic,QPR,D,0,0,25133,1158,179,17,6,4,6,174,17.2,22,28,10606,30
09/09/2016,Reading,Ipswich,E,1,0,24161,1384,325,15,11,7,8,102,19.7,20,10,15146,35
10/09/2016,Brighton & Hove Albion,Brentford,D,0,0,30750,1062,475,8,14,8,7,44,19.3,25,20,26388,42
10/09/2016,Derby,Newcastle,D,0,0,33597,3140,319,18,4,5,9,143,15.3,17.6,24,30405,33
10/09/2016,Fulham,Birmingham,D,0,0,25700,1841,254,2,10,11,8,99,18,25,15,17603,45
10/09/2016,Leeds United,Huddersfield,D,0,0,37890,1095,398,21,1,4,13,12,16.2,30,20,28514,42
10/09/2016,Norwich City,Cardiff,D,0,0,26034,775,499.5,12,17,8,5,207,17.8,20,22,25519,40
10/09/2016,Preston,Barnsley,D,0,0,24500,1177,360,23,3,3,9,52,14.9,24,23,11852,30
10/09/2016,QPR,Blackburn,D,0,0,18439,1125,400,5,24,9,1,180,17.5,29,22,13210,38
10/09/2016,Rotherham,Bristol City,D,0,0,12021,1233,355,22,6,4,9,147,15.6,25,25,8559,27
10/09/2016,Sheffield Wednesday,Wigan Athletic,D,0,0,39732,1284,415,19,20,5,4,49,14.9,20,20,24860,49
10/09/2016,Wolves,Burton Albion,D,0,0,30852,594,345,9,13,8,7,28,15.2,25,20,22049,30
11/09/2016,Aston Villa,Nottm Forest,D,0,0,42788,1581,325,16,7,5,9,43,14.7,20,18,30619,37
13/09/2016,Brighton & Hove Albion,Huddersfield,E,1,0,30750,1095,475,13,1,8,16,206,27,25,20,24166,42
13/09/2016,Derby,Ipswich,E,1,0,33597,1384,319,19,15,5,8,125,22.3,17.6,10,26425,33
13/09/2016,Fulham,Burton Albion,E,1,0,25700,594,254,6,14,11,8,111,23.6,25,20,15288,45
13/09/2016,Leeds United,Blackburn,E,1,0,37890,1125,398,22,24,4,2,38,19.3,30,22,19009,42
13/09/2016,Norwich City,Wigan Athletic,E,1,0,26034,1284,499.5,5,21,11,4,177,24.9,20,20,25992,40
13/09/2016,Preston,Cardiff,E,1,0,24500,775,360,23,18,3,5,160,20.4,24,22,9216,30
13/09/2016,QPR,Newcastle,E,1,0,18439,3140,400,7,2,10,12,247,26.4,29,24,17404,38
13/09/2016,Reading,Birmingham,E,1,0,24161,1841,325,11,4,10,11,82,24.9,20,15,14602,35
13/09/2016,Sheffield Wednesday,Bristol City,E,1,0,39732,1233,415,16,9,8,10,144,21.9,20,25,24151,49
13/09/2016,Wolves,Barnsley,E,1,0,30852,1177,345,12,3,9,12,72,20.5,25,23,18668,30
14/09/2016,Aston Villa,Brentford,E,1,0,42788,1062,325,17,8,6,10,98,21.1,20,20,29752,37
14/09/2016,Rotherham,Nottm Forest,E,1,0,12021,1581,355,20,10,5,10,35,19.6,25,18,10243,27
17/09/2016,Barnsley,Reading,D,0,0,23009,965,270,3,12,15,8,149,16.6,25,20,12675,38
17/09/2016,Birmingham,Sheffield Wednesday,D,0,0,30016,2521,230,5,11,11,8,66,15.1,15,20,16786,40
17/09/2016,Blackburn,Rotherham,D,0,0,31367,1026,279,24,20,2,5,51,13.3,18,23,10699,35
17/09/2016,Brentford,Preston,D,0,0,12300,1437,369,8,19,11,6,187,14.5,20,24,9920,35
17/09/2016,Bristol City,Derby,D,0,0,21497,2137,299,13,21,7,4,114,16,25,17.6,19451,41
17/09/2016,Burton Albion,Brighton & Hove Albion,D,0,0,6912,1611,255,15,7,9,10,151,15.2,20,25,4756,24
17/09/2016,Cardiff,Leeds United,D,0,0,28000,2829,299,22,18,4,7,173,15.7,18,35,16608,34
17/09/2016,Huddersfield,QPR,D,0,0,24500,1158,179,1,14,13,7,162,16.9,15,28,20595,30
17/09/2016,Ipswich,Aston Villa,D,0,0,30311,3413,417,9,17,8,7,132,15.7,30,25,19249,40
17/09/2016,Newcastle,Wolves,D,0,0,52404,1435,428,2,16,15,8,166,17.3,24,30,52117,37
17/09/2016,Nottm Forest,Norwich City,D,0,0,30602,1661,369,10,4,8,11,105,14.9,18,20,20323,35
17/09/2016,Wigan Athletic,Fulham,D,0,0,25133,982,179,23,6,4,9,176,14,22,20,10582,30
23/09/2016,Preston,Wigan Athletic,E,1,0,24500,1284,360,19,22,6,2,16,14.1,24,20,13077,30
24/09/2016,Aston Villa,Newcastle,D,0,0,42788,3140,325,18,3,5,15,171,15.8,20,24,32062,37
24/09/2016,Brighton & Hove Albion,Barnsley,D,0,0,30750,1177,475,7,4,10,12,195,19.5,25,23,26018,42
24/09/2016,Derby,Blackburn,D,0,0,33597,1125,319,20,23,5,5,71,16.4,17.6,22,26602,33
24/09/2016,Fulham,Bristol City,D,0,0,25700,1233,254,9,12,7,5,104,17.7,25,25,20585,45
24/09/2016,Leeds United,Ipswich,D,0,0,37890,1384,398,15,11,10,9,165,14.8,30,10,22554,42
24/09/2016,Norwich City,Burton Albion,D,0,0,26034,594,499.5,2,17,13,9,124,16.7,20,20,26104,40
24/09/2016,QPR,Birmingham,D,0,0,18439,1841,400,16,5,4,11,97,17.8,29,15,13693,38
24/09/2016,Reading,Huddersfield,D,0,0,24161,1095,325,8,1,11,13,158,16.8,20,20,17030,35
24/09/2016,Rotherham,Cardiff,D,0,0,12021,775,355,21,24,5,4,155,16.7,25,22,8348,27
24/09/2016,Sheffield Wednesday,Nottm Forest,D,0,0,39732,1581,415,14,13,7,8,36,15.7,20,18,27350,49
24/09/2016,Wolves,Brentford,D,0,0,30852,1062,345,10,6,8,11,110,16.2,25,20,20637,30
27/09/2016,Barnsley,Aston Villa,E,1,0,23009,3413,270,7,17,9,5,74,15,25,25,15830,38
27/09/2016,Birmingham,Preston,E,1,0,30016,1437,230,6,19,11,9,96,15.8,15,24,15779,40
27/09/2016,Blackburn,Sheffield Wednesday,E,1,0,31367,2521,279,20,11,8,10,46,14.5,18,20,12844,35
27/09/2016,Brentford,Reading,E,1,0,12300,965,369,9,4,8,14,30,13.4,20,20,9679,35
27/09/2016,Bristol City,Leeds United,E,1,0,21497,2829,299,10,12,8,12,168,16.2,25,35,19699,41
27/09/2016,Burton Albion,QPR,E,1,0,6912,1158,255,18,16,6,5,109,16,20,28,3725,24
27/09/2016,Cardiff,Derby,E,1,0,28000,2137,299,21,22,4,2,123,16.1,18,17.6,14131,34
27/09/2016,Huddersfield,Rotherham,E,1,0,24500,1026,179,2,23,12,5,23,14.2,15,23,18808,30
27/09/2016,Ipswich,Brighton & Hove Albion,E,1,0,30311,1611,417,14,3,8,10,98,16.1,30,25,15228,40
27/09/2016,Nottm Forest,Fulham,E,1,0,30602,982,369,15,13,8,6,109,15.9,18,20,17388,35
27/09/2016,Wigan Athletic,Wolves,E,1,0,25133,1435,179,24,8,1,10,69,14.8,22,30,10723,30
28/09/2016,Newcastle,Norwich City,E,1,0,52404,1661,428,5,1,13,13,202,17.3,24,20,48236,37
01/10/2016,Birmingham,Blackburn,D,0,0,30016,1125,230,7,22,12,7,90,8.9,15,22,16781,40
01/10/2016,Brentford,Wigan Athletic,D,0,0,12300,1284,369,5,21,11,4,173,11.8,20,20,9547,35
01/10/2016,Bristol City,Nottm Forest,D,0,0,21497,1581,299,6,15,11,6,121,11.2,25,18,18922,41
01/10/2016,Burton Albion,Cardiff,D,0,0,6912,775,255,18,23,6,3,114,9.4,20,22,4426,24
01/10/2016,Fulham,QPR,D,0,0,25700,1158,254,12,16,6,6,2,12.7,25,28,19609,45
01/10/2016,Ipswich,Huddersfield,D,0,0,30311,1095,417,13,1,8,12,165,12.2,30,20,16146,40
01/10/2016,Leeds United,Barnsley,D,0,0,37890,1177,398,14,10,9,10,16,10.4,30,23,27350,42
01/10/2016,Preston,Aston Villa,D,0,0,24500,3413,360,19,17,7,5,94,11.1,24,25,17696,30
01/10/2016,Reading,Derby,D,0,0,24161,2137,325,9,20,13,4,105,10.9,20,17.6,17002,35
01/10/2016,Rotherham,Newcastle,D,0,0,12021,3140,355,24,3,2,13,108,7.1,25,24,11653,27
01/10/2016,Sheffield Wednesday,Brighton & Hove Albion,D,0,0,39732,1611,415,8,4,13,10,186,9.7,20,25,25605,49
01/10/2016,Wolves,Norwich City,D,0,0,30852,1661,345,11,2,7,12,146,10.8,25,20,18793,30
14/10/2016,Cardiff,Bristol City,E,1,0,28000,1233,299,23,5,3,11,24,10.4,18,25,22776,34
14/10/2016,Nottm Forest,Birmingham,E,1,0,30602,1841,369,18,6,3,12,44,11.1,18,15,19208,35
15/10/2016,Aston Villa,Wolves,D,0,0,42788,1435,325,19,12,5,7,13,11.5,20,30,32533,37
15/10/2016,Barnsley,Fulham,D,0,0,23009,982,270,10,14,7,3,153,10.7,25,20,11974,38
15/10/2016,Blackburn,Ipswich,D,0,0,31367,1384,279,22,16,7,5,191,11.1,18,10,10820,35
15/10/2016,Brighton & Hove Albion,Preston,D,0,0,30750,1437,475,4,17,13,10,230,14.4,25,24,27606,42
15/10/2016,Derby,Leeds United,D,0,0,33597,2829,319,20,11,5,12,60,11.6,17.6,35,31170,33
15/10/2016,Newcastle,Brentford,D,0,0,52404,1062,428,3,7,13,11,247,11.8,24,20,51885,37
15/10/2016,Norwich City,Rotherham,D,0,0,26034,1026,499.5,2,24,15,2,125,13.4,20,23,26813,40
15/10/2016,QPR,Reading,D,0,0,18439,965,400,13,8,6,11,33,13.1,29,20,15048,38
15/10/2016,Wigan Athletic,Burton Albion,D,0,0,25133,594,179,21,15,5,6,66,12.3,22,20,10430,30
16/10/2016,Huddersfield,Sheffield Wednesday,D,0,0,24500,2521,179,1,9,12,12,20,10.2,15,20,22368,30
18/10/2016,Barnsley,Newcastle,E,1,0,23009,3140,270,11,2,4,13,99,9.9,25,24,18597,38
18/10/2016,Birmingham,Rotherham,E,1,0,30016,1026,230,6,24,9,1,69,10.8,15,23,16404,40
18/10/2016,Blackburn,Nottm Forest,E,1,0,31367,1581,279,23,15,7,5,78,9.8,18,18,10462,35
18/10/2016,Brighton & Hove Albion,Wolves,E,1,0,30750,1435,475,4,12,14,7,149,12.6,25,30,25231,42
18/10/2016,Derby,Brentford,E,1,0,33597,1062,319,19,9,8,8,110,10.3,17.6,20,26707,33
18/10/2016,Fulham,Norwich City,E,1,0,25700,1661,254,10,1,6,15,103,11.3,25,20,17082,45
18/10/2016,Ipswich,Burton Albion,E,1,0,30311,594,417,17,16,6,6,129,9.9,30,20,15816,40
18/10/2016,Leeds United,Wigan Athletic,E,1,0,37890,1284,398,13,22,12,6,48,9.4,30,20,19861,42
18/10/2016,QPR,Bristol City,E,1,0,18439,1233,400,14,5,6,10,103,11.7,29,25,12552,38
18/10/2016,Reading,Aston Villa,E,1,0,24161,3413,325,8,20,9,5,84,8.1,20,25,20331,35
19/10/2016,Cardiff,Sheffield Wednesday,E,1,0,28000,2521,299,21,7,6,12,151,10,18,20,15887,34
19/10/2016,Preston,Huddersfield,E,1,0,24500,1095,360,18,3,11,9,39,10.9,24,20,12862,30
21/10/2016,Burton Albion,Birmingham,E,1,0,6912,1841,255,19,5,5,11,26,8.8,20,15,5818,24
22/10/2016,Aston Villa,Fulham,D,0,0,42788,982,325,18,11,7,6,101,8.4,20,20,32201,37
22/10/2016,Brentford,Barnsley,D,0,0,12300,1177,369,8,15,8,1,151,9.6,20,23,10417,35
22/10/2016,Bristol City,Blackburn,D,0,0,21497,1125,299,7,21,10,10,158,8.2,25,22,21452,41
22/10/2016,Huddersfield,Derby,D,0,0,24500,2137,179,4,20,9,9,53,7.8,15,17.6,19749,30
22/10/2016,Newcastle,Ipswich,D,0,0,52404,1384,428,1,12,13,6,232,8.6,24,10,51963,37
22/10/2016,Norwich City,Preston,D,0,0,26034,1437,499.5,2,13,13,11,184,10.4,20,24,26239,40
22/10/2016,Nottm Forest,Cardiff,D,0,0,30602,775,369,17,22,4,7,133,9.1,18,22,16539,35
22/10/2016,Rotherham,Reading,D,0,0,12021,965,355,24,10,0,8,140,-17.8,25,20,8800,27
22/10/2016,Sheffield Wednesday,QPR,D,0,0,39732,1158,415,6,9,10,9,142,8.9,20,28,25903,49
22/10/2016,Wigan Athletic,Brighton & Hove Albion,D,0,0,25133,1611,179,23,3,7,14,215,8.6,22,25,10430,30
22/10/2016,Wolves,Leeds United,D,0,0,30852,2829,345,16,14,7,10,86,8.4,25,35,23607,30
28/10/2016,QPR,Brentford,E,1,0,18439,1062,400,13,11,9,5,3,14.7,29,20,16888,38
29/10/2016,Barnsley,Bristol City,D,0,0,23009,1233,270,12,6,4,12,154,13.7,25,25,11869,38
29/10/2016,Blackburn,Wolves,D,0,0,31367,1435,279,22,18,7,4,80,12.6,18,30,10652,35
29/10/2016,Brighton & Hove Albion,Norwich City,D,0,0,30750,1661,475,2,4,14,10,136,14.4,25,20,29469,42
29/10/2016,Cardiff,Wigan Athletic,D,0,0,28000,1284,299,20,23,10,6,144,12.6,18,20,15969,34
29/10/2016,Derby,Sheffield Wednesday,D,0,0,33597,2521,319,21,5,8,13,34,13.8,17.6,20,30064,33
29/10/2016,Fulham,Huddersfield,D,0,0,25700,1095,254,14,3,5,9,164,14.4,25,20,19858,45
29/10/2016,Ipswich,Rotherham,D,0,0,30311,1026,417,17,24,5,0,142,13.7,30,23,15247,40
29/10/2016,Leeds United,Burton Albion,D,0,0,37890,594,398,10,15,10,8,66,13.2,30,20,24220,42
29/10/2016,Preston,Newcastle,D,0,0,24500,3140,360,9,1,14,16,94,13,24,24,20724,30
29/10/2016,Reading,Nottm Forest,D,0,0,24161,1581,325,8,19,8,4,105,13.4,20,18,17093,35
30/10/2016,Birmingham,Aston Villa,D,0,0,30016,3413,230,7,16,8,9,2,12.3,15,25,29656,40
04/11/2016,Brentford,Fulham,E,1,0,12300,982,369,10,11,8,8,4,8.1,20,20,12052,35
05/11/2016,Aston Villa,Blackburn,D,0,0,42788,1125,325,15,23,9,5,88,5.8,20,22,29712,37
05/11/2016,Bristol City,Brighton & Hove Albion,D,0,0,21497,1611,299,6,2,10,14,118,1.6,25,25,19096,41
05/11/2016,Burton Albion,Barnsley,D,0,0,6912,1177,255,18,12,8,5,51,6,20,23,4913,24
05/11/2016,Huddersfield,Birmingham,D,0,0,24500,1841,179,3,7,9,8,81,3.7,15,15,20200,30
05/11/2016,Newcastle,Cardiff,D,0,0,52404,775,428,1,21,18,7,250,5.3,24,22,51257,37
05/11/2016,Norwich City,Leeds United,D,0,0,26034,2829,499.5,4,9,7,10,144,5.2,20,35,26903,40
05/11/2016,Nottm Forest,QPR,D,0,0,30602,1158,369,20,14,4,8,106,6.1,18,28,20043,35
05/11/2016,Rotherham,Preston,D,0,0,12021,1437,355,24,13,1,11,60,-17.8,25,24,10013,27
05/11/2016,Sheffield Wednesday,Ipswich,D,0,0,39732,1384,415,8,16,10,6,145,6.1,20,10,25851,49
05/11/2016,Wigan Athletic,Reading,D,0,0,25133,965,179,22,5,9,8,163,5.7,22,20,10277,30
05/11/2016,Wolves,Derby,D,0,0,30852,2137,345,17,19,2,11,37,5.9,25,17.6,19858,30
18/11/2016,Brighton & Hove Albion,Aston Villa,E,1,0,30750,3413,475,2,14,16,11,138,13.2,25,25,30107,42
19/11/2016,Barnsley,Wigan Athletic,D,0,0,23009,1284,270,13,22,5,6,49,5.5,25,20,12181,38
19/11/2016,Birmingham,Bristol City,D,0,0,30016,1233,230,7,9,8,7,79,4.5,15,25,18586,40
19/11/2016,Blackburn,Brentford,D,0,0,31367,1062,279,23,12,5,5,180,2.9,18,20,10506,35
19/11/2016,Cardiff,Huddersfield,D,0,0,28000,1095,299,21,3,7,7,161,3.1,18,20,15930,34
19/11/2016,Derby,Rotherham,D,0,0,33597,1026,319,16,24,11,1,36,4.4,17.6,23,28191,33
19/11/2016,Fulham,Sheffield Wednesday,D,0,0,25700,2521,254,8,10,10,7,144,5.4,25,20,20255,45
19/11/2016,Ipswich,Nottm Forest,D,0,0,30311,1581,417,15,20,8,4,114,4.6,30,18,15417,40
19/11/2016,Preston,Wolves,D,0,0,24500,1435,360,11,19,13,2,85,3.2,24,30,12683,30
19/11/2016,QPR,Norwich City,D,0,0,18439,1661,400,17,5,8,7,101,5.2,29,20,17187,38
19/11/2016,Reading,Burton Albion,D,0,0,24161,594,325,4,18,11,8,101,4.6,20,20,15545,35
20/11/2016,Leeds United,Newcastle,D,0,0,37890,3140,398,6,1,13,18,83,3.3,30,24,36002,42
25/11/2016,Barnsley,Nottm Forest,E,1,0,23009,1581,270,15,18,6,7,44,6.2,25,18,13180,38
26/11/2016,Aston Villa,Cardiff,D,0,0,42788,775,325,16,21,12,10,90,4.8,20,22,31484,37
26/11/2016,Brentford,Birmingham,D,0,0,12300,1841,369,14,5,4,8,96,9.1,20,15,10925,35
26/11/2016,Brighton & Hove Albion,Fulham,D,0,0,30750,982,475,2,8,14,11,43,7.3,25,20,29445,42
26/11/2016,Derby,Norwich City,D,0,0,33597,1661,319,12,6,13,4,117,3.6,17.6,20,29311,33
26/11/2016,Ipswich,QPR,D,0,0,30311,1158,417,17,13,8,8,70,5.4,30,28,16510,40
26/11/2016,Newcastle,Blackburn,D,0,0,52404,1125,428,1,22,18,8,93,1.6,24,22,52092,37
26/11/2016,Preston,Burton Albion,D,0,0,24500,594,360,11,20,11,5,79,1.1,24,20,10696,30
26/11/2016,Reading,Bristol City,D,0,0,24161,1233,325,3,10,13,4,71,7.3,20,25,18778,35
26/11/2016,Rotherham,Leeds United,D,0,0,12021,2829,355,24,7,1,10,26,7.3,25,35,10513,27
