Date,HomeTeam,AwayTeam,Day_Eve,Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance,Highest Home Ticket Price
26/11/2016,Wolves,Sheffield Wednesday,D,0,0,30852,2521,345,19,9,3,8,63,5.1,25,20,27293,30
28/11/2016,Huddersfield,Wigan Athletic,E,1,0,24500,1284,179,4,23,4,6,37,2.9,15,20,18943,30
01/12/2016,QPR,Wolves,E,1,0,18439,1435,400,15,21,7,2,111,3.6,29,30,12222,38
02/12/2016,Nottm Forest,Newcastle,E,1,0,30602,3140,369,17,1,7,15,142,6,18,24,21317,35
03/12/2016,Birmingham,Barnsley,D,0,0,30016,1177,230,4,18,11,6,76,3.8,15,23,17072,40
03/12/2016,Blackburn,Huddersfield,D,0,0,31367,1095,279,20,6,10,4,30,4.9,18,20,12034,35
03/12/2016,Bristol City,Ipswich,D,0,0,21497,1384,299,13,14,4,10,167,4.4,25,10,18309,41
03/12/2016,Burton Albion,Rotherham,D,0,0,6912,1026,255,19,24,5,1,43,5.7,20,23,4446,24
03/12/2016,Cardiff,Brighton & Hove Albion,D,0,0,28000,1611,299,23,2,7,16,141,5.9,18,25,16168,34
03/12/2016,Fulham,Reading,D,0,0,25700,965,254,10,3,8,15,33,7.5,25,20,18217,45
03/12/2016,Leeds United,Aston Villa,D,0,0,37890,3413,398,5,11,13,14,89,6.3,30,25,32648,42
03/12/2016,Norwich City,Brentford,D,0,0,26034,1062,499.5,8,16,1,4,104,6.2,20,20,26076,40
03/12/2016,Sheffield Wednesday,Preston,D,0,0,39732,1437,415,7,12,8,11,55,4.8,20,24,24843,49
03/12/2016,Wigan Athletic,Derby,D,0,0,25133,2137,179,22,9,8,13,66,4.4,22,17.6,12526,30
09/12/2016,Brighton & Hove Albion,Leeds United,E,1,0,30750,2829,475,2,4,14,15,211,12.4,25,35,28206,42
10/12/2016,Aston Villa,Wigan Athletic,D,0,0,42788,1284,325,15,23,11,7,78,9,20,20,29392,37
10/12/2016,Barnsley,Norwich City,D,0,0,23009,1661,270,12,7,9,3,132,10.2,25,20,12306,38
10/12/2016,Brentford,Burton Albion,D,0,0,12300,594,369,18,19,3,8,108,12.7,20,20,9035,35
10/12/2016,Huddersfield,Bristol City,D,0,0,24500,1233,179,8,11,5,7,157,8.5,15,25,18333,30
10/12/2016,Ipswich,Cardiff,D,0,0,30311,775,417,16,22,7,7,190,9.6,30,22,15042,40
10/12/2016,Newcastle,Birmingham,D,0,0,52404,1841,428,1,5,12,8,173,8.2,24,15,52145,37
10/12/2016,Preston,Blackburn,D,0,0,24500,1125,360,14,21,8,8,9,9.2,24,22,14527,30
10/12/2016,Reading,Sheffield Wednesday,D,0,0,24161,2521,325,3,6,15,10,139,7.3,20,20,18153,35
10/12/2016,Rotherham,QPR,D,0,0,12021,1158,355,24,17,1,4,141,10.7,25,28,8704,27
10/12/2016,Wolves,Fulham,D,0,0,30852,982,345,20,10,5,10,113,9.2,25,20,19020,30
11/12/2016,Derby,Nottm Forest,D,0,0,33597,1581,319,9,13,15,10,13,7.3,17.6,18,32600,33
13/12/2016,Birmingham,Ipswich,E,1,0,30016,1384,230,8,17,8,8,131,8.2,15,10,15212,40
13/12/2016,Blackburn,Brighton & Hove Albion,E,1,0,31367,1611,279,21,2,8,14,223,9.8,18,25,9976,35
13/12/2016,Bristol City,Brentford,E,1,0,21497,1062,299,14,15,4,6,100,10.9,25,20,16444,41
13/12/2016,Burton Albion,Huddersfield,E,1,0,6912,1095,255,20,4,5,5,58,9.3,20,20,4564,24
13/12/2016,Cardiff,Wolves,E,1,0,28000,1435,299,22,19,5,6,88,9.1,18,30,14853,34
13/12/2016,Fulham,Rotherham,E,1,0,25700,1026,254,10,24,11,4,143,10.7,25,23,13735,45
13/12/2016,Leeds United,Reading,E,1,0,37890,965,398,6,3,12,15,165,8.6,30,20,21242,42
13/12/2016,Norwich City,Aston Villa,E,1,0,26034,3413,499.5,9,13,3,11,135,9.2,20,25,26044,40
13/12/2016,Sheffield Wednesday,Barnsley,E,1,0,39732,1177,415,7,11,7,9,10,9.7,20,23,27248,49
14/12/2016,Nottm Forest,Preston,E,1,0,30602,1437,369,16,12,10,8,86,8.2,18,24,15864,35
14/12/2016,QPR,Derby,E,1,0,18439,2137,400,18,5,4,18,110,11.1,29,17.6,12371,38
14/12/2016,Wigan Athletic,Newcastle,E,1,0,25133,3140,179,23,1,7,12,108,8.6,22,24,14562,30
16/12/2016,Norwich City,Huddersfield,E,1,0,26034,1095,499.5,9,4,6,8,147,7.7,20,20,25275,40
17/12/2016,Birmingham,Brighton & Hove Albion,D,0,0,30016,1611,230,8,2,10,14,136,7.1,15,25,17287,40
17/12/2016,Blackburn,Reading,D,0,0,31367,965,279,22,3,7,12,172,6.1,18,20,10982,35
17/12/2016,Bristol City,Preston,D,0,0,21497,1437,299,15,11,3,9,161,6.7,25,24,18619,41
17/12/2016,Burton Albion,Newcastle,D,0,0,6912,3140,255,21,1,5,12,149,7.9,20,24,6665,24
17/12/2016,Cardiff,Barnsley,D,0,0,28000,1177,299,19,12,8,8,160,6.7,18,23,14754,34
17/12/2016,Fulham,Derby,D,0,0,25700,2137,254,10,5,11,18,112,7.6,25,17.6,18748,45
17/12/2016,Leeds United,Brentford,D,0,0,37890,1062,398,6,14,12,6,167,6.4,30,20,25134,42
17/12/2016,Nottm Forest,Wolves,D,0,0,30602,1435,369,16,20,11,5,49,6.3,18,30,19037,35
17/12/2016,Sheffield Wednesday,Rotherham,D,0,0,39732,1026,415,7,24,10,3,6,5.7,20,23,27242,49
17/12/2016,Wigan Athletic,Ipswich,D,0,0,25133,1384,179,23,17,4,7,190,4.9,22,10,10071,30
18/12/2016,QPR,Aston Villa,D,0,0,18439,3413,400,18,13,4,10,99,7.6,29,25,16285,38
26/12/2016,Aston Villa,Burton Albion,E,1,1,42788,594,325,13,21,10,4,24,5.6,20,20,41337,37
26/12/2016,Barnsley,Blackburn,E,1,1,23009,1125,270,12,22,10,7,44,6.3,25,22,14192,38
26/12/2016,Brentford,Cardiff,E,1,1,12300,775,369,14,20,6,8,124,7.5,20,22,11098,35
26/12/2016,Huddersfield,Nottm Forest,E,1,1,24500,1581,179,4,17,10,10,56,4.9,15,18,22100,30
26/12/2016,Ipswich,Fulham,E,1,1,30311,982,417,15,9,7,9,71,7.4,30,20,19723,40
26/12/2016,Newcastle,Sheffield Wednesday,E,1,1,52404,2521,428,1,6,12,13,108,5.2,24,20,52179,37
26/12/2016,Preston,Leeds United,E,1,1,24500,2829,360,11,5,9,12,46,7.2,24,35,21255,30
26/12/2016,Reading,Norwich City,E,1,1,24161,1661,325,3,10,12,6,128,7.3,20,20,21180,35
26/12/2016,Rotherham,Wigan Athletic,E,1,1,12021,1284,355,24,23,3,4,54,7.8,25,20,10158,27
26/12/2016,Wolves,Bristol City,E,1,1,30852,1233,345,18,16,8,3,82,6.2,25,25,24669,30
27/12/2016,Brighton & Hove Albion,QPR,E,1,1,30750,1158,475,2,19,14,3,45,6.2,25,28,30176,42
27/12/2016,Derby,Birmingham,E,1,1,33597,1841,319,7,8,16,9,35,1.8,17.6,15,32616,33
29/12/2016,Aston Villa,Leeds United,E,1,0,42788,2829,325,10,5,12,15,89,1.9,20,35,37078,37
29/12/2016,Rotherham,Burton Albion,E,1,0,12021,594,355,24,21,6,4,43,5.7,25,20,9806,27
30/12/2016,Ipswich,Bristol City,E,1,0,30311,1233,417,16,17,7,3,167,1.3,30,25,15640,40
30/12/2016,Newcastle,Nottm Forest,E,1,0,52404,1581,428,2,18,9,7,142,8.7,24,18,52228,37
31/12/2016,Barnsley,Birmingham,D,0,0,23009,1841,270,9,11,12,6,76,9.6,25,15,13397,38
31/12/2016,Brentford,Norwich City,D,0,0,12300,1661,369,14,12,7,6,104,6.8,20,20,9377,35
31/12/2016,Derby,Wigan Athletic,D,0,0,33597,1284,319,7,23,16,3,66,7.9,17.6,20,28289,33
31/12/2016,Huddersfield,Blackburn,D,0,0,24500,1125,179,4,22,13,4,30,8.1,15,22,21311,30
31/12/2016,Preston,Sheffield Wednesday,D,0,0,24500,2521,360,13,6,8,15,55,9.3,24,20,14802,30
31/12/2016,Wolves,QPR,D,0,0,30852,1158,345,15,20,10,0,111,6.5,25,28,21132,30
02/01/2017,Birmingham,Brentford,E,1,0,30016,1062,230,11,15,4,8,96,1.9,15,20,18030,40
02/01/2017,Blackburn,Newcastle,E,1,0,31367,3140,279,22,2,2,12,93,1.6,18,24,18524,35
02/01/2017,Bristol City,Reading,E,1,0,21497,965,299,17,3,3,12,71,2.1,25,20,20074,41
02/01/2017,Burton Albion,Preston,E,1,0,6912,1437,255,20,13,6,8,79,2.4,20,24,5144,24
02/01/2017,Cardiff,Aston Villa,E,1,0,28000,3413,299,21,10,6,12,90,2.7,18,25,21391,34
02/01/2017,Fulham,Brighton & Hove Albion,E,1,0,25700,1611,254,8,1,11,16,43,3.4,25,25,24300,45
02/01/2017,Leeds United,Rotherham,E,1,0,37890,1026,398,5,24,13,6,26,1.9,30,23,33397,42
02/01/2017,Norwich City,Derby,E,1,0,26034,2137,499.5,12,7,7,14,117,3.1,20,17.6,26422,40
02/01/2017,Nottm Forest,Barnsley,E,1,0,30602,1177,369,18,9,4,13,44,2.6,18,23,22105,35
02/01/2017,QPR,Ipswich,E,1,0,18439,1384,400,19,14,3,7,70,4.3,29,10,15136,38
02/01/2017,Sheffield Wednesday,Wolves,E,1,0,39732,1435,415,6,16,13,10,63,2.3,20,30,30549,49
02/01/2017,Wigan Athletic,Huddersfield,E,1,0,25133,1095,179,23,4,1,14,37,2.5,22,20,13480,30
12/01/2017,Reading,QPR,E,1,0,24161,1158,325,3,17,12,3,33,3.4,20,28,12655,35
13/01/2017,Leeds United,Derby,E,1,0,37890,2137,398,5,7,13,11,60,2,30,17.6,25546,42
14/01/2017,Birmingham,Nottm Forest,D,0,0,30016,1581,230,13,20,4,1,44,1.8,15,18,18041,40
14/01/2017,Brentford,Newcastle,D,0,0,12300,3140,369,14,2,11,12,247,8.2,20,24,11435,35
14/01/2017,Bristol City,Cardiff,D,0,0,21497,775,299,18,19,0,11,24,4.6,25,22,19452,41
14/01/2017,Burton Albion,Wigan Athletic,D,0,0,6912,1284,255,21,23,3,1,66,3.7,20,20,4411,24
14/01/2017,Fulham,Barnsley,D,0,0,25700,1177,254,10,8,11,13,153,3,25,23,18010,45
14/01/2017,Ipswich,Blackburn,D,0,0,30311,1125,417,15,22,7,4,191,1.7,30,22,15006,40
14/01/2017,Preston,Brighton & Hove Albion,D,0,0,24500,1611,360,11,1,11,15,230,4.3,24,25,11391,30
14/01/2017,Rotherham,Norwich City,D,0,0,12021,1661,355,24,9,6,7,125,4.8,25,20,10000,27
14/01/2017,Sheffield Wednesday,Huddersfield,D,0,0,39732,1095,415,6,4,11,16,20,3.8,20,20,28173,49
14/01/2017,Wolves,Aston Villa,D,0,0,30852,3413,345,16,12,8,10,13,3.2,25,25,27255,30
20/01/2017,Brighton & Hove Albion,Sheffield Wednesday,E,1,0,30750,2521,475,1,6,15,11,186,3.7,25,20,27162,42
21/01/2017,Aston Villa,Preston,D,0,0,42788,1437,325,13,9,7,11,94,0.7,20,24,32415,37
21/01/2017,Barnsley,Leeds United,D,0,0,23009,2829,270,10,4,10,16,16,5.6,25,35,17817,38
21/01/2017,Blackburn,Birmingham,D,0,0,31367,1841,279,22,12,4,5,90,3.1,18,15,12035,35
21/01/2017,Cardiff,Burton Albion,D,0,0,28000,594,299,18,21,11,3,114,1.6,18,20,15547,34
21/01/2017,Derby,Reading,D,0,0,33597,965,319,7,3,8,9,105,2.3,17.6,20,28393,33
21/01/2017,Huddersfield,Ipswich,D,0,0,24500,1384,179,5,14,13,9,165,2.2,15,10,19113,30
21/01/2017,Newcastle,Rotherham,D,0,0,52404,1026,428,2,24,12,6,108,2.6,24,23,52208,37
21/01/2017,Norwich City,Wolves,D,0,0,26034,1435,499.5,11,16,7,10,146,1.8,20,30,26303,40
21/01/2017,Nottm Forest,Bristol City,D,0,0,30602,1233,369,20,19,2,0,121,1.5,18,25,17418,35
21/01/2017,QPR,Fulham,D,0,0,18439,982,400,17,8,9,11,2,3.6,29,20,17025,38
21/01/2017,Wigan Athletic,Brentford,D,0,0,25133,1062,179,23,15,4,8,173,2.2,22,20,10244,30
24/01/2017,Brighton & Hove Albion,Cardiff,E,1,0,30750,775,475,1,19,15,13,141,5.1,25,22,26688,42
24/01/2017,Reading,Fulham,E,1,0,24161,982,325,3,8,9,11,33,3.8,20,20,16012,35
25/01/2017,Leeds United,Nottm Forest,E,1,0,37890,1581,398,5,19,13,4,61,4.2,30,18,24838,42
28/01/2017,Norwich City,Birmingham,D,0,0,26034,1841,499.5,10,12,7,3,134,6.7,20,15,25678,40
28/01/2017,Preston,Ipswich,D,0,0,24500,1384,360,11,14,11,9,200,4.3,24,10,10656,30
28/01/2017,QPR,Burton Albion,D,0,0,18439,594,400,17,22,10,3,109,7.8,29,20,12116,38
28/01/2017,Reading,Cardiff,D,0,0,24161,775,325,3,16,12,10,95,6.6,20,22,18558,35
28/01/2017,Rotherham,Barnsley,D,0,0,12021,1177,355,24,8,6,13,10,5.9,25,23,11050,27
31/01/2017,Barnsley,Wolves,E,1,0,23009,1435,270,7,18,13,10,72,5.8,25,30,11808,38
31/01/2017,Birmingham,Reading,E,1,0,30016,965,230,13,3,3,12,82,7.7,15,20,16672,40
31/01/2017,Brentford,Aston Villa,E,1,0,12300,3413,369,14,12,5,8,98,8.2,20,25,10016,35
31/01/2017,Bristol City,Sheffield Wednesday,E,1,0,21497,2521,299,20,6,0,11,144,10.3,25,20,17438,41
31/01/2017,Cardiff,Preston,E,1,0,28000,1437,299,17,11,10,9,160,10.4,18,24,13894,34
31/01/2017,Ipswich,Derby,E,1,0,30311,2137,417,16,8,7,10,125,4.6,30,17.6,14719,40
31/01/2017,Nottm Forest,Rotherham,E,1,0,30602,1026,369,19,24,4,6,35,6.2,18,23,15770,35
01/02/2017,Blackburn,Leeds United,E,1,1,31367,2829,279,22,5,5,13,38,9.7,18,35,17026,35
01/02/2017,Burton Albion,Fulham,E,1,1,6912,982,255,21,10,6,10,111,9.7,20,20,3725,24
01/02/2017,Newcastle,QPR,E,1,1,52404,1158,428,1,15,12,10,247,7.2,24,28,47907,37
02/02/2017,Huddersfield,Brighton & Hove Albion,E,1,0,24500,1611,179,4,2,13,15,206,9.1,15,25,20104,30
03/02/2017,Wigan Athletic,Sheffield Wednesday,E,1,0,25133,2521,179,21,7,7,11,49,7.3,22,20,13037,30
04/02/2017,Barnsley,Preston,D,0,0,23009,1437,270,10,11,10,9,52,5.1,25,24,12590,38
04/02/2017,Birmingham,Fulham,D,0,0,30016,982,230,14,8,3,7,99,5.6,15,20,17426,40
04/02/2017,Blackburn,QPR,D,0,0,31367,1158,279,22,15,5,10,180,5.5,18,28,10846,35
04/02/2017,Bristol City,Rotherham,D,0,0,21497,1026,299,20,24,1,6,147,5.7,25,23,18737,41
04/02/2017,Burton Albion,Wolves,D,0,0,6912,1435,255,23,17,6,7,28,5.7,20,30,5608,24
04/02/2017,Cardiff,Norwich City,D,0,0,28000,1661,299,16,9,12,13,207,5.2,18,20,15901,34
04/02/2017,Ipswich,Reading,D,0,0,30311,965,417,18,3,7,12,102,4.2,30,20,15091,40
04/02/2017,Newcastle,Derby,D,0,0,52404,2137,428,1,6,10,10,143,4.7,24,17.6,52231,37
04/02/2017,Nottm Forest,Aston Villa,D,0,0,30602,3413,369,19,13,7,2,43,5.4,18,25,19866,35
05/02/2017,Brentford,Brighton & Hove Albion,D,0,0,12300,1611,369,12,2,8,12,44,8.2,20,25,10433,35
05/02/2017,Huddersfield,Leeds United,D,0,0,24500,2829,179,4,5,13,13,12,3.8,15,35,22400,30
07/02/2017,Wigan Athletic,Norwich City,E,1,0,25133,1661,179,23,9,7,10,177,5.7,22,20,10193,30
10/02/2017,Sheffield Wednesday,Birmingham,E,1,0,39732,1841,415,6,13,9,3,66,2,20,15,24805,49
11/02/2017,Aston Villa,Ipswich,D,0,0,42788,1384,325,14,17,2,7,132,1.8,20,10,30796,37
11/02/2017,Brighton & Hove Albion,Burton Albion,D,0,0,30750,594,475,2,22,10,6,151,2,25,20,29464,42
11/02/2017,Derby,Bristol City,D,0,0,33597,1233,319,8,20,7,4,114,2.1,17.6,25,28043,33
11/02/2017,Fulham,Wigan Athletic,D,0,0,25700,1284,254,10,23,7,8,176,2.8,25,20,15552,45
11/02/2017,Leeds United,Cardiff,D,0,0,37890,775,398,5,18,12,9,173,1.9,30,22,31516,42
11/02/2017,Norwich City,Nottm Forest,D,0,0,26034,1581,499.5,7,16,13,10,105,2.4,20,18,26831,40
11/02/2017,Preston,Brentford,D,0,0,24500,1062,360,11,12,9,7,187,3.6,24,20,10130,30
11/02/2017,QPR,Huddersfield,D,0,0,18439,1095,400,15,3,8,15,162,2.3,29,20,14044,38
11/02/2017,Reading,Barnsley,D,0,0,24161,1177,325,4,9,10,10,149,2.1,20,23,16222,35
11/02/2017,Rotherham,Blackburn,D,0,0,12021,1125,355,24,21,3,8,51,2.6,25,22,9438,27
11/02/2017,Wolves,Newcastle,D,0,0,30852,3140,345,19,1,7,13,166,1.9,25,24,24876,30
14/02/2017,Aston Villa,Barnsley,E,1,0,42788,1177,325,14,10,1,10,74,4.6,20,23,26435,37
14/02/2017,Brighton & Hove Albion,Ipswich,E,1,0,30750,1384,475,2,15,10,5,98,8.5,25,10,26360,42
14/02/2017,Derby,Cardiff,E,1,0,33597,775,319,8,16,7,9,123,5.1,17.6,22,26541,33
14/02/2017,Fulham,Nottm Forest,E,1,0,25700,1581,254,9,18,10,10,109,7.3,25,18,15365,45
14/02/2017,Leeds United,Bristol City,E,1,0,37890,1233,398,5,20,9,5,168,4.5,30,25,22402,42
14/02/2017,Norwich City,Newcastle,E,1,0,26034,3140,499.5,7,1,13,14,202,6.8,20,24,26841,40
14/02/2017,Preston,Birmingham,E,1,0,24500,1841,360,11,13,9,5,96,6.2,24,15,10233,30
14/02/2017,Reading,Brentford,E,1,0,24161,1062,325,4,12,11,4,30,6.6,20,20,15710,35
14/02/2017,Rotherham,Huddersfield,E,1,0,12021,1095,355,24,3,4,15,23,5.3,25,20,10114,27
14/02/2017,Sheffield Wednesday,Blackburn,E,1,0,39732,1125,415,6,21,11,8,46,4.5,20,22,24603,49
14/02/2017,Wolves,Wigan Athletic,E,1,0,30852,1284,345,19,23,7,7,69,4.8,25,20,17156,30
18/02/2017,Barnsley,Brighton & Hove Albion,D,0,0,23009,1611,270,9,2,11,11,195,9.3,25,25,12743,38
18/02/2017,Birmingham,QPR,D,0,0,30016,1158,230,15,17,4,5,97,7.3,15,28,20265,40
18/02/2017,Burton Albion,Norwich City,D,0,0,6912,1661,255,21,7,6,13,124,8.1,20,20,5263,24
18/02/2017,Cardiff,Rotherham,D,0,0,28000,1026,299,12,24,9,1,155,9.3,18,23,15650,34
18/02/2017,Ipswich,Leeds United,D,0,0,30311,2829,417,14,5,6,9,165,7.1,30,35,18748,40
18/02/2017,Nottm Forest,Sheffield Wednesday,D,0,0,30602,2521,369,18,6,9,13,36,24.5,18,20,20164,35
18/02/2017,Wigan Athletic,Preston,D,0,0,25133,1437,179,23,11,10,9,16,9.1,22,24,15117,30
20/02/2017,Newcastle,Aston Villa,E,1,0,52404,3413,428,1,16,14,1,171,11.6,24,25,50024,37
21/02/2017,Derby,Burton Albion,E,1,0,33597,594,319,7,22,7,6,10,10.6,17.6,20,31081,33
21/02/2017,Huddersfield,Reading,E,1,0,24500,965,179,3,4,15,11,158,7.8,15,20,19894,30
21/02/2017,QPR,Wigan Athletic,E,1,0,18439,1284,400,17,21,5,8,174,12,29,20,12101,38
21/02/2017,Sheffield Wednesday,Brentford,E,1,0,39732,1062,415,6,15,13,7,142,9.8,20,20,25014,49
22/02/2017,Bristol City,Fulham,E,1,0,21497,982,299,20,8,5,10,104,9.9,25,20,17272,41
24/02/2017,Burton Albion,Blackburn,E,1,0,6912,1125,255,20,21,10,8,72,5.5,20,22,5496,24
24/02/2017,Wolves,Birmingham,E,1,0,30852,1841,345,18,16,6,5,15,6.1,25,15,27541,30
25/02/2017,Aston Villa,Derby,D,0,0,42788,2137,325,17,11,1,8,34,8.2,20,17.6,30935,37
25/02/2017,Barnsley,Huddersfield,D,0,0,23009,1095,270,9,3,8,16,14,8.4,25,20,18075,38
25/02/2017,Brentford,Rotherham,D,0,0,12300,1026,369,14,24,7,1,141,8.2,20,23,9918,35
25/02/2017,Brighton & Hove Albion,Reading,D,0,0,30750,965,475,2,4,11,14,55,9.4,25,20,29613,42
25/02/2017,Cardiff,Fulham,D,0,0,28000,982,299,12,7,12,13,128,9.1,18,20,15656,34
25/02/2017,Leeds United,Sheffield Wednesday,D,0,0,37890,2521,398,5,6,10,13,26,7.6,30,20,35093,42
25/02/2017,Newcastle,Bristol City,D,0,0,52404,1233,428,1,22,14,5,248,9.2,24,25,52131,37
25/02/2017,Preston,QPR,D,0,0,24500,1158,360,10,15,9,7,188,8.3,24,28,10848,30
25/02/2017,Wigan Athletic,Nottm Forest,D,0,0,25133,1581,179,23,19,5,6,76,12.1,22,18,11254,30
26/02/2017,Norwich City,Ipswich,D,0,0,26034,1384,499.5,8,13,11,7,40,11.4,20,10,27107,40
28/02/2017,Aston Villa,Bristol City,E,1,0,42788,1233,325,13,20,3,6,80,3.9,20,25,28119,37
28/02/2017,Blackburn,Derby,E,1,0,31367,2137,279,22,10,6,8,71,3.3,18,17.6,10536,35
28/02/2017,Brighton & Hove Albion,Newcastle,E,1,0,30750,3140,475,1,2,11,12,292,6.1,25,24,30230,42
03/03/2017,Birmingham,Leeds United,E,1,0,30016,2829,230,14,4,6,10,91,6.3,15,35,20321,40
04/03/2017,Blackburn,Wigan Athletic,D,0,0,31367,1284,279,21,23,8,5,15,8.7,18,20,13165,35
04/03/2017,Bristol City,Burton Albion,D,0,0,21497,594,299,22,20,5,8,105,8.2,25,20,17914,41
04/03/2017,Derby,Barnsley,D,0,0,33597,1177,319,11,10,2,6,44,9.3,17.6,23,30280,33
04/03/2017,Fulham,Preston,D,0,0,25700,1437,254,7,9,13,9,190,10.2,25,24,20205,45
04/03/2017,Huddersfield,Newcastle,D,0,0,24500,3140,179,3,1,16,12,92,8.8,15,24,23213,30
04/03/2017,Ipswich,Brentford,D,0,0,30311,1062,417,16,13,7,8,73,8.6,30,20,15863,40
04/03/2017,Nottm Forest,Brighton & Hove Albion,D,0,0,30602,1611,369,19,2,7,11,151,10.1,18,25,22020,35
04/03/2017,QPR,Cardiff,D,0,0,18439,775,400,17,12,7,13,127,10.2,29,22,15103,38
04/03/2017,Reading,Wolves,D,0,0,24161,1435,325,5,18,8,1,95,9.3,20,30,18629,35
04/03/2017,Rotherham,Aston Villa,D,0,0,12021,3413,355,24,15,1,6,67,10.5,25,25,10720,27
04/03/2017,Sheffield Wednesday,Norwich City,D,0,0,39732,1661,415,6,8,12,9,129,9,20,20,28178,49
07/03/2017,Birmingham,Wigan Athletic,E,1,0,30016,1284,230,17,23,6,5,81,7.8,15,20,15596,40
07/03/2017,Blackburn,Cardiff,E,1,0,31367,775,279,20,12,11,13,158,6.3,18,22,10645,35
07/03/2017,Bristol City,Norwich City,E,1,0,21497,1661,299,22,8,3,6,187,7,25,20,17035,41
07/03/2017,Derby,Preston,E,1,0,33597,1437,319,10,9,5,11,79,6.9,17.6,24,26301,33
07/03/2017,Fulham,Leeds United,E,1,0,25700,2829,254,7,4,13,10,169,8.9,25,35,22239,45
07/03/2017,Huddersfield,Aston Villa,E,1,0,24500,3413,179,3,13,13,6,79,6.3,15,25,20584,30
07/03/2017,Ipswich,Wolves,E,1,0,30311,1435,417,15,19,8,4,145,6.8,30,30,15076,40
07/03/2017,Nottm Forest,Brentford,E,1,0,30602,1062,369,18,14,7,10,106,7.6,18,20,16903,35
07/03/2017,QPR,Barnsley,E,1,0,18439,1177,400,16,11,9,6,151,8.4,29,23,11635,38
07/03/2017,Reading,Newcastle,E,1,0,24161,3140,325,5,1,8,14,247,9.3,20,24,23121,35
07/03/2017,Rotherham,Brighton & Hove Albion,E,1,0,12021,1611,355,24,2,1,10,186,8.8,25,25,8366,27
07/03/2017,Sheffield Wednesday,Burton Albion,E,1,0,39732,594,415,6,21,12,9,41,7.1,20,20,24929,49
10/03/2017,Brighton & Hove Albion,Derby,E,1,0,30750,2137,475,2,10,10,5,154,9.6,25,17.6,27552,42
11/03/2017,Aston Villa,Sheffield Wednesday,D,0,0,42788,2521,325,15,6,9,10,64,12.3,20,20,31143,37
11/03/2017,Barnsley,Ipswich,D,0,0,23009,1384,270,11,16,5,8,151,11.7,25,10,11836,38
