Date,HomeTeam,AwayTeam,Day_Eve,Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance,Highest Home Ticket Price
24/09/2016,Northampton,Southend,D,0,0,7653,635,249,11,21,10,4,85,16,24,24,6138,24
24/09/2016,Oldham,Swindon,D,0,0,13559,503,300,19,20,3,4,138.439,19,22,24,3403,24
24/09/2016,Oxford,Charlton,D,0,0,12500,680,290,12,14,8,4,55.949,16,20,21,8847,24
24/09/2016,Peterboro,Walsall,D,0,0,15314,792,295,9,16,6,6,73.613,14,21,20,4906,26
24/09/2016,Scunthorpe,Sheffield United,D,0,0,9183,1622,288,1,6,8,13,35.236,14,18,22,6243,23
27/09/2016,Bradford,Fleetwood Town,E,1,0,25136,210,149,4,11,7,4,52.134,14,25,20,16759,25
27/09/2016,Charlton,Oldham,E,1,0,26875,729,175,16,22,4,3,169.591,17,20,20,8745,35
27/09/2016,Chesterfield,Gillingham,E,1,0,10504,533,345,15,8,5,5,154.102,16,22,20,4714,26
27/09/2016,Milton Keynes Dons,Bury,E,1,0,30500,608,312,12,2,5,15,126.667,17,22,22,7652,27
27/09/2016,Port Vale,Millwall,E,1,0,18947,827,345,6,14,5,2,141.09,18,22,22,3934,23
27/09/2016,Rochdale,Bolton,E,1,0,10249,912,290,19,3,10,3,14.87,16,17,22,6011,22
27/09/2016,Sheffield United,Bristol Rvs,E,1,0,32702,1159,288,7,9,13,8,138.513,18,20,20,19196,29
27/09/2016,Shrewsbury,Peterboro,E,1,0,9875,598,285,21,10,5,4,105.645,16,20,20,4314,22
27/09/2016,Southend,Oxford,E,1,0,12392,1000,395,23,13,7,8,82.947,12,25,22,5593,25
27/09/2016,Swindon,Northampton,E,1,0,15728,843,345,17,5,3,12,58.548,16,19,19,6590,25
27/09/2016,Walsall,Scunthorpe,E,1,0,11300,508,253,18,1,5,11,88.801,16,20,20,3970,25.5
28/09/2016,Coventry,AFC Wimbledon,E,1,0,32609,622,299,24,21,3,8,88.808,18,22,22,8030,26
01/10/2016,AFC Wimbledon,Gillingham,D,0,0,4850,533,260,20,8,8,5,36.334,14,17,17,4653,29
01/10/2016,Bolton,Oxford,D,0,0,28723,1000,280,7,16,2,8,140.356,11,15,15,14207,30
01/10/2016,Bury,Scunthorpe,D,0,0,11841,508,275,2,1,12,11,65.659,11,18,18,5355,22
01/10/2016,Charlton,Rochdale,D,0,0,26875,497,175,12,15,3,13,174.512,13,20,20,14460,35
01/10/2016,Chesterfield,Bradford,D,0,0,10504,1437,345,11,3,5,9,40.449,12,22,20,6997,26
01/10/2016,Fleetwood Town,Sheffield United,D,0,0,5327,1622,210,13,6,2,11,74.05,12,21.5,21.5,4004,23.5
01/10/2016,Northampton,Bristol Rvs,D,0,0,7653,1159,249,4,10,9,10,87.523,16,24,24,6642,24
01/10/2016,Oldham,Milton Keynes Dons,D,0,0,13559,596,300,23,19,3,8,121.607,14,22,24,3273,24
01/10/2016,Port Vale,Coventry,D,0,0,18947,1280,345,5,24,7,6,50.79,14,22,22,5605,23
01/10/2016,Shrewsbury,Swindon,D,0,0,9875,503,285,22,18,3,4,88.135,8,20,20,5103,22
01/10/2016,Southend,Peterboro,D,0,0,12392,598,395,19,9,7,4,80.902,9,25,22,6417,25
01/10/2016,Walsall,Millwall,D,0,0,11300,827,253,21,17,8,1,111.29,9,20,20,4474,25.5
08/10/2016,Bradford,Shrewsbury,D,0,0,25136,438,149,2,22,11,3,87.318,9,25,20,17703,25
08/10/2016,Gillingham,Oldham,D,0,0,11582,729,285,12,24,4,5,187.973,15,12,10,6435,28
08/10/2016,Peterboro,Bury,D,0,0,15314,608,295,13,3,6,9,110.566,12,21,20,3964,26
08/10/2016,Rochdale,Southend,D,0,0,10249,635,290,11,21,15,7,187.507,13,17,22,2600,22
08/10/2016,Scunthorpe,Northampton,D,0,0,9183,843,288,1,5,9,7,93.998,11,18,22,4714,23
08/10/2016,Swindon,Bolton,D,0,0,15728,912,345,20,8,4,4,143.077,13,19,19,7023,25
09/10/2016,Milton Keynes Dons,Port Vale,D,0,0,30500,697,312,9,6,7,9,94.451,13,22,22,8259,27
09/10/2016,Oxford,AFC Wimbledon,D,0,0,12500,622,290,10,15,5,11,45.392,9,20,21,7742,24
15/10/2016,AFC Wimbledon,Swindon,D,0,0,4850,503,260,11,21,9,5,65.047,15,17,17,4800,29
15/10/2016,Bolton,Oldham,D,0,0,28723,729,280,5,22,7,7,16.872,11,15,15,14891,30
15/10/2016,Bristol Rvs,Gillingham,D,0,0,12000,533,260,5,16,12,4,135.713,12,18,16,9489,26
15/10/2016,Charlton,Coventry,D,0,0,26875,1280,175,18,24,6,5,93.297,13,20,20,11406,35
15/10/2016,Fleetwood Town,Peterboro,D,0,0,5327,598,210,17,10,4,6,148.332,10,21.5,21.5,2711,23.5
15/10/2016,Northampton,Millwall,D,0,0,7653,827,249,6,20,7,3,64.029,12,24,24,6908,24
15/10/2016,Oxford,Bradford,D,0,0,12500,1437,290,14,2,7,10,146.139,11,20,21,8245,24
15/10/2016,Rochdale,Bury,D,0,0,10249,608,290,8,3,15,6,5.407,11,17,22,5344,22
15/10/2016,Scunthorpe,Milton Keynes Dons,D,0,0,9183,596,288,1,12,11,6,109.025,10,18,22,4238,23
15/10/2016,Sheffield United,Port Vale,D,0,0,32702,697,288,9,4,11,5,37.159,10,20,20,19699,29
15/10/2016,Southend,Chesterfield,D,0,0,12392,583,395,23,18,7,4,148.166,11,25,22,6004,25
15/10/2016,Walsall,Shrewsbury,D,0,0,11300,438,253,12,24,10,3,32.912,11,20,20,4759,25.5
18/10/2016,Bradford,Southend,E,1,0,25136,635,149,2,19,10,8,186.984,8,25,20,16112,25
18/10/2016,Bury,AFC Wimbledon,E,1,0,11841,622,275,6,12,3,11,172.677,9,18,18,2211,22
18/10/2016,Chesterfield,Fleetwood Town,E,1,0,10504,210,345,21,13,1,7,80.055,10,22,20,4598,26
18/10/2016,Coventry,Oxford,E,1,0,32609,1000,299,22,12,7,6,52.023,11,22,22,9912,26
18/10/2016,Gillingham,Walsall,E,1,0,11582,792,285,18,9,2,8,135.941,13,12,10,5542,28
18/10/2016,Millwall,Bolton,E,1,0,20146,912,333,17,3,3,9,178.594,12,22,23,7898,30
18/10/2016,Milton Keynes Dons,Bristol Rvs,E,1,0,30500,1159,312,16,8,4,10,87.035,11,22,22,8366,27
18/10/2016,Oldham,Scunthorpe,E,1,0,13559,508,300,23,1,7,10,58.858,9,22,24,2911,24
18/10/2016,Peterboro,Northampton,E,1,0,15314,843,295,13,10,8,4,37.078,10,21,20,9157,26
18/10/2016,Port Vale,Charlton,E,1,0,18947,680,345,8,16,7,6,143.538,10,22,22,3494,23
18/10/2016,Shrewsbury,Sheffield United,E,1,0,9875,1622,285,24,6,2,11,71.043,10,20,20,5460,22
18/10/2016,Swindon,Rochdale,E,1,0,15728,497,345,20,5,5,12,143.14,13,19,19,6048,25
22/10/2016,Bradford,Sheffield United,D,0,0,25136,1622,149,2,4,8,11,32.262,8,25,20,20972,25
22/10/2016,Chesterfield,Scunthorpe,D,0,0,10504,508,345,22,1,1,10,37.867,11,22,20,6328,26
22/10/2016,Coventry,Rochdale,D,0,0,32609,497,299,21,6,10,9,85.82,12,22,22,8133,26
22/10/2016,Gillingham,Charlton,D,0,0,11582,680,285,18,15,2,6,23.601,11,12,10,8670,28
22/10/2016,Millwall,Fleetwood Town,D,0,0,20146,210,333,20,11,6,7,209.179,11,22,23,8085,30
22/10/2016,Milton Keynes Dons,Southend,D,0,0,30500,635,312,17,20,4,8,69.34,10,22,22,11039,27
22/10/2016,Oldham,Bristol Rvs,D,0,0,13559,1159,300,22,10,6,10,144.359,13,22,24,4394,24
22/10/2016,Peterboro,AFC Wimbledon,D,0,0,15314,622,295,8,10,7,13,80.203,9,21,20,6642,26
22/10/2016,Port Vale,Oxford,D,0,0,18947,1000,345,7,14,5,7,101.093,13,22,22,4837,23
22/10/2016,Shrewsbury,Northampton,D,0,0,9875,843,285,24,13,1,4,82.692,7,20,20,5023,22
22/10/2016,Swindon,Walsall,D,0,0,15728,792,345,18,11,5,10,69.858,7,19,19,6655,25
24/10/2016,Bury,Bolton,E,1,0,11841,912,275,11,4,0,12,9.91,9,18,18,8007,22
29/10/2016,AFC Wimbledon,Bradford,D,0,0,4850,1437,260,6,3,10,8,177.071,15,17,17,4826,29
29/10/2016,Bolton,Port Vale,D,0,0,28723,697,280,2,8,15,5,39.314,13,15,15,13937,30
29/10/2016,Bristol Rvs,Peterboro,D,0,0,12000,598,260,4,12,10,9,124.574,12,18,16,9839,26
29/10/2016,Charlton,Chesterfield,D,0,0,26875,583,175,17,23,8,0,136.956,11,20,20,10153,35
29/10/2016,Fleetwood Town,Gillingham,D,0,0,5327,533,210,14,19,10,2,230.757,12,21.5,21.5,2600,23.5
29/10/2016,Northampton,Bury,D,0,0,7653,608,249,8,11,7,0,109.052,13,24,24,5739,24
29/10/2016,Oxford,Millwall,D,0,0,12500,827,290,15,16,4,9,52.319,11,20,21,7944,24
29/10/2016,Rochdale,Oldham,D,0,0,10249,729,290,10,22,9,6,4.967,13,17,22,5204,22
29/10/2016,Scunthorpe,Swindon,D,0,0,9183,503,288,1,21,10,4,146.959,14,18,22,4262,23
29/10/2016,Sheffield United,Milton Keynes Dons,D,0,0,32702,596,288,5,20,11,1,98.922,14,20,20,20495,29
29/10/2016,Southend,Shrewsbury,D,0,0,12392,438,395,16,24,8,1,166.368,10,25,22,7321,25
29/10/2016,Walsall,Coventry,D,0,0,11300,1280,253,7,17,11,10,22.313,13,20,20,6719,25.5
01/11/2016,Bristol Rvs,Fleetwood Town,E,1,0,12000,210,260,8,10,10,9,169.154,9,18,16,10088,26
01/11/2016,Coventry,Chesterfield,E,1,0,32609,583,299,19,23,10,0,55.79,6,22,22,7941,26
12/11/2016,Bradford,Rochdale,D,0,0,25136,497,149,3,7,8,6,21.429,7,25,20,18205,25
12/11/2016,Bury,Southend,D,0,0,11841,635,275,15,16,0,11,188.723,7,18,18,3033,22
12/11/2016,Coventry,Scunthorpe,D,0,0,32609,508,299,18,1,10,12,85.516,10,22,22,9737,26
12/11/2016,Gillingham,Northampton,D,0,0,11582,843,285,19,6,5,6,86.796,13,12,10,5790,28
12/11/2016,Millwall,Bristol Rvs,D,0,0,20146,1159,333,13,5,12,7,109.078,9,22,23,9645,30
12/11/2016,Milton Keynes Dons,Walsall,D,0,0,30500,792,312,20,9,2,9,65.506,7,22,22,8188,27
12/11/2016,Oldham,AFC Wimbledon,D,0,0,13559,622,300,22,9,4,8,167.712,11,22,24,3856,24
12/11/2016,Port Vale,Fleetwood Town,D,0,0,18947,210,345,13,12,5,6,69.008,11,22,22,3890,23
12/11/2016,Shrewsbury,Oxford,D,0,0,9875,1000,285,24,17,4,4,93.607,9,20,20,5491,22
12/11/2016,Swindon,Charlton,D,0,0,15728,680,345,21,14,7,8,77.957,8,19,19,6599,25
13/11/2016,Chesterfield,Sheffield United,D,0,0,10504,1622,345,24,4,0,13,8.256,10,22,20,8451,26
13/11/2016,Peterboro,Bolton,D,0,0,15314,912,295,10,2,9,12,118.448,7,21,20,4780,26
19/11/2016,AFC Wimbledon,Bury,D,0,0,4850,608,260,10,16,10,0,172.677,7,17,17,4141,29
19/11/2016,Bolton,Millwall,D,0,0,28723,827,280,4,9,12,9,178.594,3,15,15,13110,30
19/11/2016,Bristol Rvs,Milton Keynes Dons,D,0,0,12000,596,260,6,21,7,3,87.035,5,18,16,9031,26
19/11/2016,Charlton,Port Vale,D,0,0,26875,697,175,15,9,8,5,143.538,6,20,20,8992,35
19/11/2016,Fleetwood Town,Chesterfield,D,0,0,5327,583,210,13,24,6,0,80.055,4,21.5,21.5,2901,23.5
19/11/2016,Northampton,Peterboro,D,0,0,7653,598,249,10,6,6,12,37.078,7,24,24,7675,24
19/11/2016,Oxford,Coventry,D,0,0,12500,1280,290,20,18,4,7,52.023,2,20,21,9199,24
19/11/2016,Rochdale,Swindon,D,0,0,10249,503,290,12,19,6,6,143.14,3,17,22,2196,22
19/11/2016,Scunthorpe,Oldham,D,0,0,9183,729,288,1,22,12,4,58.858,4,18,22,4323,23
19/11/2016,Sheffield United,Shrewsbury,D,0,0,32702,438,288,3,23,13,4,71.043,4,20,20,20195,29
19/11/2016,Southend,Bradford,D,0,0,12392,1437,395,13,2,11,8,186.984,4,25,22,7005,25
19/11/2016,Walsall,Gillingham,D,0,0,11300,533,253,8,17,6,8,135.941,3,20,20,5420,25.5
22/11/2016,Bolton,Coventry,E,1,0,28723,1280,280,3,19,12,4,89.435,6,15,15,12290,30
22/11/2016,Bradford,Northampton,E,1,0,25136,843,149,4,12,10,6,113.802,4,25,20,15935,25
22/11/2016,Bristol Rvs,Charlton,E,1,0,12000,680,260,10,14,4,10,112.877,6,18,16,8089,26
22/11/2016,Fleetwood Town,Shrewsbury,E,1,0,5327,438,210,11,23,9,4,85.716,6,21.5,21.5,2111,23.5
22/11/2016,Millwall,AFC Wimbledon,E,1,0,20146,622,333,13,6,10,8,11.39,10,22,23,8614,30
22/11/2016,Milton Keynes Dons,Chesterfield,E,1,0,30500,583,312,16,24,2,3,90.704,8,22,22,7429,27
22/11/2016,Oxford,Gillingham,E,1,0,12500,533,290,17,16,7,7,79.55,7,20,21,6848,24
22/11/2016,Peterboro,Scunthorpe,E,1,0,15314,508,295,5,1,9,15,73.146,7,21,20,5222,26
22/11/2016,Port Vale,Oldham,E,1,0,18947,729,345,13,22,5,2,34.958,6,22,22,3152,23
22/11/2016,Rochdale,Walsall,E,1,0,10249,792,290,8,12,9,5,73.299,6,17,22,1907,22
22/11/2016,Sheffield United,Bury,E,1,0,32702,608,288,2,18,13,0,36.948,7,20,20,19022,29
22/11/2016,Southend,Swindon,E,1,0,12392,503,395,10,20,11,4,106.311,3,25,22,5715,25
26/11/2016,AFC Wimbledon,Fleetwood Town,D,0,0,4850,210,260,7,8,6,7,208.268,7,17,17,4023,29
26/11/2016,Bury,Millwall,D,0,0,11841,827,275,19,13,0,10,172.895,-1,18,18,3028,22
26/11/2016,Charlton,Sheffield United,D,0,0,26875,1622,175,11,2,10,13,144.973,6,20,20,12580,35
26/11/2016,Chesterfield,Bristol Rvs,D,0,0,10504,1159,345,23,10,6,4,131.701,4,22,20,6330,26
26/11/2016,Coventry,Milton Keynes Dons,D,0,0,32609,596,299,20,21,3,5,44.222,10,22,22,9640,26
26/11/2016,Gillingham,Rochdale,D,0,0,11582,497,285,17,5,9,9,192.823,8,12,10,5409,28
26/11/2016,Northampton,Bolton,D,0,0,7653,912,249,15,3,3,12,114.575,10,24,24,7018,24
26/11/2016,Scunthorpe,Oxford,D,0,0,9183,1000,288,1,14,13,7,131.116,2,18,22,4338,23
26/11/2016,Shrewsbury,Port Vale,D,0,0,9875,697,285,24,13,5,5,34.161,2,20,20,5429,22
26/11/2016,Swindon,Bradford,D,0,0,15728,1437,345,18,4,7,9,154.86,7,19,19,6344,25
26/11/2016,Walsall,Southend,D,0,0,11300,635,253,15,10,3,9,134.383,4,20,20,4342,25.5
29/11/2016,Sheffield United,Walsall,E,1,0,32702,792,288,4,16,13,3,59.715,1,20,20,18343,29
10/12/2016,Bradford,Charlton,D,0,0,25136,680,149,4,11,7,8,177.127,8,25,20,17968,25
10/12/2016,Bristol Rvs,Bury,D,0,0,12000,608,260,13,20,4,0,145.428,11,18,16,7843,26
10/12/2016,Fleetwood Town,Walsall,D,0,0,5327,792,210,8,16,10,4,102.762,9,21.5,21.5,2708,23.5
10/12/2016,Millwall,Shrewsbury,D,0,0,20146,438,333,5,24,7,7,141.597,11,22,23,8354,30
10/12/2016,Milton Keynes Dons,AFC Wimbledon,D,0,0,30500,622,312,19,7,8,6,46.148,11,22,22,11185,27
10/12/2016,Oxford,Oldham,D,0,0,12500,729,290,14,20,8,3,132.783,9,20,21,7430,24
10/12/2016,Peterboro,Chesterfield,D,0,0,15314,583,295,9,23,12,6,68.624,8,21,20,5120,26
10/12/2016,Port Vale,Northampton,D,0,0,18947,843,345,12,17,5,3,77.27,10,22,22,4739,23
10/12/2016,Rochdale,Scunthorpe,D,0,0,10249,508,290,6,1,9,10,60.952,9,17,22,3445,22
10/12/2016,Sheffield United,Swindon,D,0,0,32702,503,288,3,18,10,7,125.494,10,20,20,19196,29
10/12/2016,Southend,Coventry,D,0,0,12392,1280,395,10,22,11,0,112.424,9,25,22,6430,25
12/12/2016,Bolton,Gillingham,E,1,0,28723,533,280,2,15,12,9,200.132,6,15,15,13861,30
15/12/2016,Coventry,Sheffield United,E,1,0,32609,1622,299,21,3,0,10,63.757,9,22,22,8801,26
17/12/2016,AFC Wimbledon,Port Vale,D,0,0,4850,697,260,11,15,8,2,139.586,6,17,17,4291,29
17/12/2016,Bury,Oxford,D,0,0,11841,1000,275,21,14,0,11,136.712,4,18,18,2986,22
17/12/2016,Charlton,Peterboro,D,0,0,26875,598,175,12,6,8,12,75.565,7,20,20,10193,35
17/12/2016,Chesterfield,Bolton,D,0,0,10504,912,345,23,3,9,12,51.075,7,22,20,6924,26
17/12/2016,Gillingham,Milton Keynes Dons,D,0,0,11582,596,285,17,18,9,7,70.44,10,12,10,5681,28
17/12/2016,Northampton,Rochdale,D,0,0,7653,497,249,13,5,3,12,108.934,5,24,24,5247,24
17/12/2016,Oldham,Southend,D,0,0,13559,635,300,20,9,3,11,182.733,6,22,24,3414,24
17/12/2016,Scunthorpe,Millwall,D,0,0,9183,827,288,1,12,10,4,147.771,6,18,22,4355,23
17/12/2016,Shrewsbury,Bristol Rvs,D,0,0,9875,1159,285,24,10,7,4,83.482,6,20,20,6139,22
17/12/2016,Swindon,Fleetwood Town,D,0,0,15728,210,345,19,7,5,11,170.935,6,19,19,6143,25
17/12/2016,Walsall,Bradford,D,0,0,11300,1437,253,16,4,5,5,86.174,7,20,20,5148,25.5
21/12/2016,Millwall,Charlton,E,1,0,20146,680,333,14,13,7,5,3.799,10,22,23,14395,30
26/12/2016,Bolton,Shrewsbury,E,1,1,28723,438,280,3,22,12,7,62.303,7,15,15,16238,30
26/12/2016,Bradford,Scunthorpe,E,1,1,25136,508,149,4,1,6,8,46.066,4,25,20,21874,25
26/12/2016,Bristol Rvs,Coventry,E,1,1,12000,1280,260,10,23,6,0,81.081,5,18,16,11200,26
26/12/2016,Fleetwood Town,Bury,E,1,1,5327,608,210,8,22,9,1,37.767,7,21.5,21.5,4017,23.5
26/12/2016,Millwall,Swindon,E,1,1,20146,503,333,10,19,9,5,74.168,9,22,23,8515,30
26/12/2016,Milton Keynes Dons,Charlton,E,1,1,30500,680,312,18,14,6,5,49.127,1,22,22,10257,27
26/12/2016,Oxford,Northampton,E,1,1,12500,843,290,11,15,8,6,37.756,2,20,21,11790,24
26/12/2016,Peterboro,Gillingham,E,1,1,15314,533,295,6,13,10,7,88.479,4,21,20,6239,26
26/12/2016,Port Vale,Walsall,E,1,1,18947,792,345,17,16,2,8,34.571,7,22,22,5854,23
26/12/2016,Rochdale,Chesterfield,E,1,1,10249,583,290,5,21,12,9,40.086,4,17,22,3863,22
26/12/2016,Sheffield United,Oldham,E,1,1,32702,729,288,2,20,10,2,29.927,7,20,20,25821,29
26/12/2016,Southend,AFC Wimbledon,E,1,1,12392,622,395,7,9,11,5,43.512,6,25,22,8493,25
30/12/2016,Millwall,Gillingham,E,1,0,20146,533,333,9,16,9,7,27.263,2,22,23,10821,30
30/12/2016,Milton Keynes Dons,Swindon,E,1,0,30500,503,312,18,19,9,4,53.915,1,22,22,9385,27
30/12/2016,Port Vale,Chesterfield,E,1,0,18947,583,345,17,23,4,6,34.771,9,22,22,4027,23
30/12/2016,Rochdale,Shrewsbury,E,1,0,10249,438,290,4,22,12,7,68.554,6,17,22,3594,22
31/12/2016,Bolton,Scunthorpe,D,0,0,28723,508,280,3,1,12,5,75.568,8,15,15,17062,30
31/12/2016,Bradford,Bury,D,0,0,25136,608,149,5,20,4,2,26.798,8,25,20,18012,25
31/12/2016,Bristol Rvs,AFC Wimbledon,D,0,0,12000,622,260,10,11,9,4,99.398,7,18,16,10093,26
31/12/2016,Fleetwood Town,Oldham,D,0,0,5327,729,210,9,20,9,2,44.383,8,21.5,21.5,3189,23.5
31/12/2016,Oxford,Walsall,D,0,0,12500,792,290,14,15,6,8,67.388,4,20,21,8340,24
31/12/2016,Peterboro,Coventry,D,0,0,15314,1280,295,7,24,8,1,53.54,6,21,20,5866,26
31/12/2016,Sheffield United,Northampton,D,0,0,32702,843,288,2,13,12,6,81.637,8,20,20,24194,29
31/12/2016,Southend,Charlton,D,0,0,12392,680,395,6,12,11,5,28.95,9,25,22,10329,25
02/01/2017,AFC Wimbledon,Millwall,E,1,1,4850,827,260,11,9,4,10,11.39,3,17,17,4742,29
02/01/2017,Bury,Sheffield United,E,1,1,11841,1622,275,20,1,2,15,36.948,1,18,18,6123,22
02/01/2017,Charlton,Bristol Rvs,E,1,1,26875,1159,175,12,10,7,9,112.877,7,20,20,12252,35
02/01/2017,Chesterfield,Milton Keynes Dons,E,1,1,10504,596,345,22,18,4,7,90.704,3,22,20,5554,26
02/01/2017,Coventry,Bolton,E,1,1,32609,912,299,23,2,2,10,89.435,1,22,22,8397,26
02/01/2017,Gillingham,Oxford,E,1,1,11582,1000,285,16,13,4,8,79.55,5,12,10,6414,28
02/01/2017,Northampton,Bradford,E,1,1,7653,1437,249,15,5,6,7,113.802,4,24,24,6931,24
02/01/2017,Oldham,Port Vale,E,1,1,13559,697,300,21,17,2,4,34.958,4,22,24,3451,24
02/01/2017,Scunthorpe,Peterboro,E,1,1,9183,598,288,3,7,5,9,73.146,3,18,22,4855,23
02/01/2017,Shrewsbury,Fleetwood Town,E,1,1,9875,210,285,22,8,6,11,85.716,1,20,20,5080,22
02/01/2017,Swindon,Southend,E,1,1,15728,635,345,19,6,2,11,106.311,1,19,19,7102,25
02/01/2017,Walsall,Rochdale,E,1,1,11300,497,253,14,4,5,15,73.299,1,20,20,4667,25.5
07/01/2017,Bradford,Chesterfield,D,0,0,25136,583,149,5,21,9,4,40.449,7,25,20,17416,25
07/01/2017,Bristol Rvs,Northampton,D,0,0,12000,843,260,10,16,9,3,87.523,9,18,16,8424,26
07/01/2017,Scunthorpe,Bury,D,0,0,9183,608,288,3,20,8,2,65.659,6,18,22,5173,23
07/01/2017,Southend,Sheffield United,D,0,0,12392,1622,395,6,1,8,15,155.688,9,25,22,7702,25
07/01/2017,Swindon,Shrewsbury,D,0,0,15728,438,345,19,24,3,4,88.135,8,19,19,6137,25
14/01/2017,AFC Wimbledon,Oxford,D,0,0,4850,1000,260,12,13,7,7,45.392,4,17,17,4808,29
14/01/2017,Bolton,Swindon,D,0,0,28723,503,280,2,19,7,5,143.077,3,15,15,13955,30
14/01/2017,Bury,Peterboro,D,0,0,11841,598,275,23,10,5,6,110.566,3,18,18,2820,22
14/01/2017,Charlton,Millwall,D,0,0,26875,827,175,11,10,8,11,3.799,10,20,20,15315,35
14/01/2017,Chesterfield,Coventry,D,0,0,10504,1280,345,22,23,4,2,55.79,4,22,20,5896,26
14/01/2017,Fleetwood Town,Bristol Rvs,D,0,0,5327,1159,210,6,8,11,9,169.154,4,21.5,21.5,3728,23.5
14/01/2017,Northampton,Scunthorpe,D,0,0,7653,508,249,16,3,3,8,93.998,4,24,24,5649,24
14/01/2017,Oldham,Gillingham,D,0,0,13559,533,300,21,16,4,4,187.973,6,22,24,3475,24
14/01/2017,Shrewsbury,Bradford,D,0,0,9875,1437,285,22,5,4,8,87.318,3,20,20,5590,22
14/01/2017,Southend,Rochdale,D,0,0,12392,497,395,7,4,8,12,187.507,6,25,22,6570,25
14/01/2017,Walsall,Sheffield United,D,0,0,11300,1622,253,14,1,8,12,59.715,3,20,20,6899,25.5
20/01/2017,Port Vale,Bury,E,1,0,18947,608,345,16,20,5,5,36.947,6,22,22,4338,23
21/01/2017,Bradford,Millwall,D,0,0,25136,827,149,4,20,8,9,175.558,2,25,20,17712,25
21/01/2017,Chesterfield,AFC Wimbledon,D,0,0,10504,622,345,22,12,5,5,136.632,3,22,20,6379,26
21/01/2017,Coventry,Fleetwood Town,D,0,0,32609,210,299,24,6,2,13,119.648,3,22,22,8129,26
21/01/2017,Milton Keynes Dons,Northampton,D,0,0,30500,843,312,19,16,7,0,17.63,2,22,22,12300,27
21/01/2017,Rochdale,Oxford,D,0,0,10249,1000,290,5,14,9,7,137.699,2,17,22,3246,22
21/01/2017,Sheffield United,Gillingham,D,0,0,32702,533,288,3,17,10,2,161.854,2,20,20,20649,29
21/01/2017,Shrewsbury,Oldham,D,0,0,9875,729,285,22,21,7,4,65.196,-1,20,20,5537,22
