Date,HomeTeam,AwayTeam,Day_Eve,Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance,Highest Home Ticket Price
21/01/2017,Swindon,Peterboro,D,0,0,15728,598,345,19,10,5,6,94.969,-2,19,19,6514,25
21/01/2017,Walsall,Bristol Rvs,D,0,0,11300,1159,253,13,9,10,6,78.823,0,20,20,6029,25.5
24/01/2017,Oldham,Peterboro,E,1,0,13559,598,300,22,6,7,5,104.096,7,22,24,7224,24
24/01/2017,Sheffield United,Fleetwood Town,E,1,0,32702,210,288,1,6,7,15,74.05,4,20,20,19012,29
28/01/2017,Bolton,Charlton,D,0,0,28723,680,280,3,14,7,11,180.814,3,15,15,13265,30
28/01/2017,Bristol Rvs,Swindon,D,0,0,12000,503,260,11,19,6,5,35.44,5,18,16,10557,26
28/01/2017,Bury,Walsall,D,0,0,11841,792,275,21,13,5,8,71.364,3,18,18,3280,22
28/01/2017,Fleetwood Town,Southend,D,0,0,5327,635,210,4,7,13,6,226.13,4,21.5,21.5,2675,23.5
28/01/2017,Gillingham,Shrewsbury,D,0,0,11582,438,285,17,20,2,8,167.145,8,12,10,5316,28
28/01/2017,Northampton,Coventry,D,0,0,7653,1280,249,18,24,3,2,28.046,8,24,24,7543,24
28/01/2017,Oldham,Bradford,D,0,0,13559,1437,300,23,5,7,10,22.913,5,22,24,6516,24
28/01/2017,Peterboro,Milton Keynes Dons,D,0,0,15314,596,295,8,15,4,10,43.726,4,21,20,6617,26
28/01/2017,Scunthorpe,Port Vale,D,0,0,9183,697,288,2,16,10,5,72.08,4,18,22,4442,23
01/02/2017,Millwall,Walsall,E,1,0,20146,792,333,9,14,7,7,111.29,10,22,23,7392,30
04/02/2017,Bradford,Gillingham,D,0,0,25136,533,149,5,17,8,3,193.591,3,25,20,18840,25
04/02/2017,Charlton,Fleetwood Town,D,0,0,26875,210,175,11,4,9,11,211.423,8,20,20,9916,35
04/02/2017,Chesterfield,Oldham,D,0,0,10504,729,345,22,23,5,9,35.673,6,22,20,6375,26
04/02/2017,Coventry,Millwall,D,0,0,32609,827,299,24,10,1,7,90.681,3,22,22,8764,26
04/02/2017,Milton Keynes Dons,Bolton,D,0,0,30500,912,312,15,3,11,5,132.098,9,22,22,21545,27
04/02/2017,Port Vale,Peterboro,D,0,0,18947,598,345,18,12,5,6,88.219,7,22,22,4259,23
04/02/2017,Rochdale,Bristol Rvs,D,0,0,10249,1159,290,7,10,7,7,148.533,4,17,22,3168,22
04/02/2017,Sheffield United,AFC Wimbledon,D,0,0,32702,622,288,2,11,7,5,144.811,7,20,20,20549,29
04/02/2017,Shrewsbury,Bury,D,0,0,9875,608,285,19,21,11,5,64.536,3,20,20,5368,22
04/02/2017,Southend,Scunthorpe,D,0,0,12392,508,395,6,1,8,10,152.689,4,25,22,7346,25
04/02/2017,Walsall,Northampton,D,0,0,11300,843,253,13,16,11,3,50.172,4,20,20,4954,25.5
05/02/2017,Swindon,Oxford,D,0,0,15728,1000,345,20,15,4,10,26.205,2,19,19,10658,25
07/02/2017,Milton Keynes Dons,Oldham,E,1,0,30500,729,312,15,20,11,6,121.607,8,22,22,7598,27
11/02/2017,AFC Wimbledon,Charlton,D,0,0,4850,680,260,15,12,6,9,14.812,2,17,17,4595,29
11/02/2017,Bolton,Walsall,D,0,0,28723,792,280,3,12,5,8,73.749,2,15,15,13610,30
11/02/2017,Bristol Rvs,Bradford,D,0,0,12000,1437,260,10,5,5,6,164.005,1,18,16,9043,26
11/02/2017,Bury,Swindon,D,0,0,11841,503,275,22,20,8,3,141.195,2,18,18,2713,22
11/02/2017,Fleetwood Town,Rochdale,D,0,0,5327,497,210,4,7,9,5,40.146,5,21.5,21.5,3186,23.5
11/02/2017,Gillingham,Port Vale,D,0,0,11582,697,285,16,18,4,3,163.893,3,12,10,4942,28
11/02/2017,Millwall,Southend,D,0,0,20146,635,333,8,6,9,7,32.704,2,22,23,10323,30
11/02/2017,Northampton,Chesterfield,D,0,0,7653,583,249,16,23,6,4,73.394,7,24,24,5824,24
11/02/2017,Oldham,Coventry,D,0,0,13559,1280,300,21,24,9,0,80.882,4,22,24,3766,24
11/02/2017,Oxford,Milton Keynes Dons,D,0,0,12500,596,290,14,15,12,10,28.696,1,20,21,9179,24
11/02/2017,Peterboro,Sheffield United,D,0,0,15314,1622,295,10,1,6,7,75.653,1,21,20,10258,26
11/02/2017,Scunthorpe,Shrewsbury,D,0,0,9183,438,288,2,19,9,13,105.414,3,18,22,4367,23
14/02/2017,AFC Wimbledon,Coventry,E,1,0,4850,1280,260,15,24,6,1,88.808,10,17,17,4022,29
14/02/2017,Bolton,Rochdale,E,1,0,28723,497,280,2,8,7,2,14.87,6,15,15,13313,30
14/02/2017,Bristol Rvs,Sheffield United,E,1,0,12000,1622,260,10,1,6,8,138.513,7,18,16,9175,26
14/02/2017,Bury,Milton Keynes Dons,E,1,0,11841,596,275,21,15,6,8,126.667,6,18,18,2005,22
14/02/2017,Fleetwood Town,Bradford,E,1,0,5327,1437,210,4,5,9,6,52.134,7,21.5,21.5,3418,23.5
14/02/2017,Gillingham,Chesterfield,E,1,0,11582,583,285,18,23,5,5,154.102,9,12,10,4595,28
14/02/2017,Millwall,Port Vale,E,1,0,20146,697,333,7,19,11,2,141.09,7,22,23,7032,30
14/02/2017,Northampton,Swindon,E,1,0,7653,503,249,16,22,9,0,58.548,8,24,24,5094,24
14/02/2017,Oldham,Charlton,E,1,0,13559,680,300,20,13,9,6,169.591,7,22,24,2946,24
14/02/2017,Oxford,Southend,E,1,0,12500,635,290,12,6,9,10,82.947,7,20,21,7277,24
14/02/2017,Peterboro,Shrewsbury,E,1,0,15314,438,295,10,18,6,10,126,4,21,20,4116,26
14/02/2017,Scunthorpe,Walsall,E,1,0,9183,792,288,3,14,7,6,115,4,18,22,3168,23
18/02/2017,Bradford,Bolton,D,0,0,25136,912,149,5,3,6,8,43,10,25,20,21190,25
18/02/2017,Chesterfield,Bury,D,0,0,10504,608,345,23,21,2,8,100,8,22,20,5582,26
18/02/2017,Coventry,Gillingham,D,0,0,32609,533,299,24,17,4,4,137,7,22,22,8718,26
18/02/2017,Milton Keynes Dons,Fleetwood Town,D,0,0,30500,210,312,15,4,5,9,197,9,22,22,8278,27
18/02/2017,Port Vale,Bristol Rvs,D,0,0,18947,1159,345,20,11,2,7,133,10,22,22,4460,23
18/02/2017,Rochdale,Charlton,D,0,0,10249,680,290,4,11,3,6,137,10,17,22,2842,22
18/02/2017,Sheffield United,Scunthorpe,D,0,0,32702,508,288,1,3,8,5,46,10,20,20,27980,29
18/02/2017,Shrewsbury,AFC Wimbledon,D,0,0,9875,622,285,18,12,10,3,185,11,20,20,5751,22
18/02/2017,Southend,Northampton,D,0,0,12392,843,395,5,16,8,10,103,11,25,22,8425,25
18/02/2017,Swindon,Oldham,D,0,0,15728,729,345,22,19,1,10,178,10,19,19,6773,25
18/02/2017,Walsall,Peterboro,D,0,0,11300,598,253,14,9,8,6,91,8,20,20,4759,25.5
21/02/2017,Charlton,Oxford,E,1,0,26875,1000,175,10,13,3,12,81,11,20,20,9109,35
21/02/2017,Gillingham,AFC Wimbledon,E,1,0,11582,622,285,18,15,4,3,116,11,12,10,4956,28
21/02/2017,Millwall,Chesterfield,E,1,0,20146,583,333,9,22,11,2,153,12,22,23,9005,30
21/02/2017,Peterboro,Southend,E,1,0,15314,635,295,8,7,6,10,117,10,21,20,4597,26
25/02/2017,AFC Wimbledon,Walsall,D,0,0,4850,792,260,14,12,6,7,139,10,17,17,4586,29
25/02/2017,Bristol Rvs,Scunthorpe,D,0,0,12000,508,260,11,3,5,3,209,8,18,16,8784,26
25/02/2017,Charlton,Bury,D,0,0,26875,608,175,13,21,2,10,230,10,20,20,14640,35
25/02/2017,Chesterfield,Oxford,D,0,0,10504,1000,345,24,10,2,12,130,9,22,20,5901,26
25/02/2017,Coventry,Swindon,D,0,0,32609,503,299,23,22,4,4,72,9,22,22,9543,26
25/02/2017,Fleetwood Town,Northampton,D,0,0,5327,843,210,4,15,11,7,182,10,21.5,21.5,3361,23.5
25/02/2017,Gillingham,Southend,D,0,0,11582,635,285,18,5,6,7,131,10,12,10,6542,28
25/02/2017,Milton Keynes Dons,Shrewsbury,D,0,0,30500,438,312,15,17,7,9,113,10,22,22,8322,27
25/02/2017,Oldham,Millwall,D,0,0,13559,827,300,19,7,8,11,97,10,22,24,3856,24
25/02/2017,Peterboro,Rochdale,D,0,0,15314,497,295,9,8,6,3,146,6,21,20,4457,26
25/02/2017,Port Vale,Bradford,D,0,0,18947,1437,345,20,6,2,6,102,10,22,22,4953,23
25/02/2017,Sheffield United,Bolton,D,0,0,32702,912,288,1,2,11,8,58,10,20,20,27165,29
28/02/2017,Bolton,Bristol Rvs,E,1,0,28723,1159,280,4,11,8,5,181,5,15,15,13383,30
28/02/2017,Bradford,Milton Keynes Dons,E,1,0,25136,596,149,5,15,6,5,155,3,25,20,16725,25
28/02/2017,Bury,Coventry,E,1,0,11841,1280,275,19,23,13,4,116,5,18,18,2611,22
28/02/2017,Millwall,Peterboro,E,1,0,20146,598,333,7,8,11,6,97,7,22,23,8032,30
28/02/2017,Northampton,Oldham,E,1,0,7653,729,249,16,20,7,11,150,6,24,24,4686,24
28/02/2017,Scunthorpe,AFC Wimbledon,E,1,0,9183,622,288,3,13,3,8,177,5,18,22,3368,23
28/02/2017,Shrewsbury,Charlton,E,1,0,9875,680,285,18,14,9,1,183,6,20,20,4913,22
28/02/2017,Swindon,Gillingham,E,1,0,15728,533,345,22,17,7,5,134,7,19,19,6133,25
04/03/2017,Bolton,AFC Wimbledon,D,0,0,28723,622,280,4,12,8,8,235,9,15,15,13599,30
04/03/2017,Bradford,Peterboro,D,0,0,25136,598,149,5,9,6,6,125,11,25,20,17220,25
04/03/2017,Bury,Gillingham,D,0,0,11841,533,275,18,19,13,5,94,9,18,18,3203,22
04/03/2017,Millwall,Milton Keynes Dons,D,0,0,20146,596,333,6,15,11,5,59,12,22,23,9636,30
04/03/2017,Northampton,Charlton,D,0,0,7653,680,249,17,14,7,1,88,11,24,24,7118,24
04/03/2017,Oxford,Bristol Rvs,D,0,0,12500,1159,290,11,13,12,5,74,10,20,21,9862,24
04/03/2017,Rochdale,Sheffield United,D,0,0,10249,1622,290,8,1,3,11,64,9,17,22,6214,22
04/03/2017,Scunthorpe,Fleetwood Town,D,0,0,9183,210,288,4,3,6,11,141,11,18,22,5541,23
04/03/2017,Shrewsbury,Coventry,D,0,0,9875,1280,285,16,23,9,4,65,9,20,20,6205,22
04/03/2017,Southend,Port Vale,D,0,0,12392,697,395,7,22,7,2,115,10,25,22,7545,25
04/03/2017,Swindon,Chesterfield,D,0,0,15728,583,345,21,24,7,2,158,10,19,19,6691,25
04/03/2017,Walsall,Oldham,D,0,0,11300,729,253,12,20,7,11,87,10,20,20,6003,25.5
07/03/2017,Charlton,Scunthorpe,E,1,0,26875,508,175,11,1,1,3,133,7,20,20,9088,35
07/03/2017,Oxford,Sheffield United,E,1,0,12500,1622,290,14,3,9,9,140,8,20,21,8965,24
07/03/2017,Walsall,Chesterfield,E,1,0,11300,583,253,13,24,7,5,61,8,20,20,3963,25.5
11/03/2017,AFC Wimbledon,Northampton,D,0,0,4850,843,260,11,16,8,7,74,16,17,17,4512,29
11/03/2017,Bristol Rvs,Southend,D,0,0,12000,635,260,10,7,7,8,97,12,18,16,9274,26
11/03/2017,Charlton,Walsall,D,0,0,26875,792,175,14,9,3,10,66,9,20,20,9900,35
11/03/2017,Chesterfield,Shrewsbury,D,0,0,10504,438,345,23,18,4,4,109,12,22,20,6317,26
11/03/2017,Coventry,Bradford,D,0,0,32609,1437,299,24,5,5,11,126,13,22,22,9150,26
11/03/2017,Fleetwood Town,Bolton,D,0,0,5327,912,210,2,3,13,6,45,12,21.5,21.5,5123,23.5
11/03/2017,Gillingham,Scunthorpe,D,0,0,11582,508,285,17,4,7,2,198,13,12,10,6851,28
11/03/2017,Milton Keynes Dons,Rochdale,D,0,0,30500,497,312,15,8,8,3,168,10,22,22,10569,27
11/03/2017,Oldham,Bury,D,0,0,13559,608,300,20,19,8,10,167,13,22,24,5776,24
11/03/2017,Peterboro,Oxford,D,0,0,15314,1000,295,13,12,3,6,86,11,21,20,5469,26
11/03/2017,Port Vale,Swindon,D,0,0,18947,503,345,22,21,5,7,127,13,22,22,4510,23
14/03/2017,AFC Wimbledon,Milton Keynes Dons,E,1,0,4850,596,260,16,12,8,5,62,12,17,17,4112,29
14/03/2017,Bury,Bristol Rvs,E,1,0,11841,1159,275,19,9,10,9,110,10,18,18,2535,22
14/03/2017,Charlton,Bradford,E,1,0,26875,1437,175,14,4,4,11,212,12,20,20,9326,35
14/03/2017,Chesterfield,Peterboro,E,1,0,10504,598,345,23,13,5,3,82,11,22,20,5048,26
14/03/2017,Coventry,Southend,E,1,0,32609,635,299,24,7,4,5,75,12,22,22,7646,26
14/03/2017,Gillingham,Bolton,E,1,0,11582,912,285,17,2,10,6,252,11,12,10,5199,28
14/03/2017,Northampton,Port Vale,E,1,0,7653,697,249,15,21,7,5,148,10,24,24,4812,24
14/03/2017,Oldham,Oxford,E,1,0,13559,1000,300,20,11,6,9,173,10,22,24,3124,24
14/03/2017,Scunthorpe,Rochdale,E,1,0,9183,497,288,5,8,1,3,82,10,18,22,3225,23
14/03/2017,Swindon,Sheffield United,E,1,0,15728,1622,345,22,1,7,9,176,10,19,19,7012,25
14/03/2017,Walsall,Fleetwood Town,E,1,0,11300,210,253,10,3,10,12,121,12,20,20,3890,25.5
17/03/2017,Port Vale,Shrewsbury,E,1,0,18947,438,345,19,21,4,8,41,9,22,22,4626,23
18/03/2017,Bolton,Northampton,D,0,0,28723,843,280,2,14,8,9,148,11,15,15,14255,30
18/03/2017,Bradford,Swindon,D,0,0,25136,503,149,5,22,11,6,205,11,25,20,17916,25
18/03/2017,Bristol Rvs,Chesterfield,D,0,0,12000,583,260,9,23,8,5,167,9,18,16,8524,26
18/03/2017,Fleetwood Town,AFC Wimbledon,D,0,0,5327,622,210,3,10,12,10,270,10,21.5,21.5,2802,23.5
18/03/2017,Millwall,Bury,D,0,0,20146,608,333,6,18,11,10,228,14,22,23,9049,30
18/03/2017,Milton Keynes Dons,Coventry,D,0,0,30500,1280,312,16,24,5,1,59,14,22,22,9060,27
18/03/2017,Oxford,Scunthorpe,D,0,0,12500,508,290,12,4,6,4,177,13,20,21,7652,24
18/03/2017,Peterboro,Oldham,D,0,0,15314,729,295,13,20,4,8,147,11,21,20,4222,26
18/03/2017,Rochdale,Gillingham,D,0,0,10249,533,290,8,17,3,9,263,11,17,22,2582,22
18/03/2017,Sheffield United,Charlton,D,0,0,32702,680,288,1,15,11,5,187,11,20,20,23308,29
18/03/2017,Southend,Walsall,D,0,0,12392,792,395,7,11,7,7,103,15,25,22,6756,25
21/03/2017,Coventry,Port Vale,E,1,0,32609,697,299,23,15,1,7,70,5,22,22,7696,26
21/03/2017,Oxford,Bolton,E,1,0,12500,912,290,12,2,6,11,171,5,20,21,7146,24
21/03/2017,Rochdale,Millwall,E,1,0,10249,827,290,8,7,5,9,246,5,17,22,2334,22
25/03/2017,AFC Wimbledon,Southend,D,0,0,4850,635,260,11,7,8,7,44,14,17,17,4803,29
25/03/2017,Bury,Fleetwood Town,D,0,0,11841,210,275,17,3,8,10,54,15,18,18,4174,22
25/03/2017,Chesterfield,Rochdale,D,0,0,10504,497,345,23,8,5,6,85,12,22,20,5927,26
25/03/2017,Coventry,Bristol Rvs,D,0,0,32609,1159,299,24,9,9,10,93,13,22,22,11946,26
25/03/2017,Gillingham,Peterboro,D,0,0,11582,598,285,18,13,6,2,114,15,12,10,7561,28
25/03/2017,Northampton,Oxford,D,0,0,7653,1000,249,14,10,9,6,43,11,24,24,7434,24
25/03/2017,Oldham,Sheffield United,D,0,0,13559,1622,300,19,1,8,13,39,17,22,24,8448,24
25/03/2017,Port Vale,Milton Keynes Dons,D,0,0,18947,596,345,17,15,7,5,116,17,22,22,3887,23
25/03/2017,Shrewsbury,Bolton,D,0,0,9875,912,285,20,2,5,13,82,15,20,20,7532,22
25/03/2017,Swindon,Millwall,D,0,0,15728,827,345,22,6,3,9,85,14,19,19,7038,25
26/03/2017,Scunthorpe,Bradford,D,0,0,9183,1437,288,5,4,3,11,61,12,18,22,5247,23
28/03/2017,AFC Wimbledon,Rochdale,E,1,0,4850,497,260,12,6,5,8,229,12,17,17,3812,29
28/03/2017,Oxford,Bury,E,1,0,12500,608,290,10,17,7,6,170,12,20,21,6552,24
28/03/2017,Sheffield United,Millwall,E,1,0,32702,827,288,1,6,11,8,190,12,20,20,20832,29
01/04/2017,Bolton,Chesterfield,D,0,0,28723,583,280,2,23,15,2,59,12,15,15,23376,30
01/04/2017,Bradford,Walsall,D,0,0,25136,792,149,5,13,10,7,118,10,25,20,17880,25
01/04/2017,Bristol Rvs,Shrewsbury,D,0,0,12000,438,260,9,21,9,5,113,12,18,16,9498,26
01/04/2017,Fleetwood Town,Swindon,D,0,0,5327,503,210,3,22,8,3,209,10,21.5,21.5,3128,23.5
01/04/2017,Millwall,Scunthorpe,D,0,0,20146,508,333,7,4,7,6,180,16,22,23,9789,30
01/04/2017,Milton Keynes Dons,Gillingham,D,0,0,30500,533,312,14,19,7,6,95,14,22,22,8807,27
01/04/2017,Peterboro,Charlton,D,0,0,15314,680,295,11,16,5,5,95,9,21,20,5482,26
01/04/2017,Port Vale,AFC Wimbledon,D,0,0,18947,622,345,20,12,10,7,189,12,22,22,4308,23
01/04/2017,Rochdale,Northampton,D,0,0,10249,843,290,8,15,7,7,160,12,17,22,2939,22
01/04/2017,Southend,Oldham,D,0,0,12392,729,395,6,18,10,6,189,16,25,22,7617,25
04/04/2017,Charlton,Milton Keynes Dons,E,1,0,26875,596,175,16,15,2,8,89,11,20,20,10943,35
04/04/2017,Rochdale,Port Vale,E,1,0,10249,697,290,10,21,8,7,58,10,17,22,4387,22
04/04/2017,Shrewsbury,Millwall,E,1,0,9875,827,285,18,6,2,5,166,8,20,20,4712,22
04/04/2017,Southend,Bolton,E,1,0,12392,912,395,7,2,12,13,188,11,25,22,9340,25
05/04/2017,Oxford,Fleetwood Town,E,1,0,12500,210,290,9,4,7,5,204,10,20,21,6728,24
05/04/2017,Sheffield United,Coventry,E,1,0,32702,1280,288,1,24,13,4,91,9,20,20,24334,29
08/04/2017,AFC Wimbledon,Bristol Rvs,D,0,0,4850,1159,260,13,9,7,9,123,20,17,17,4742,29
08/04/2017,Bury,Bradford,D,0,0,11841,1437,275,18,4,6,10,40,17,18,18,5268,22
08/04/2017,Charlton,Southend,D,0,0,26875,635,175,17,6,2,12,106,20,20,20,11730,35
08/04/2017,Chesterfield,Port Vale,D,0,0,10504,697,345,23,16,3,4,41,17,22,20,5527,26
08/04/2017,Coventry,Peterboro,D,0,0,32609,598,299,24,11,3,8,66,17,22,22,10551,26
08/04/2017,Gillingham,Millwall,D,0,0,11582,827,285,20,7,3,7,32,19,12,10,7221,28
08/04/2017,Northampton,Sheffield United,D,0,0,7653,1622,249,15,1,6,13,103,18,24,24,7425,24
08/04/2017,Oldham,Fleetwood Town,D,0,0,13559,210,300,19,3,8,8,59,18,22,24,3933,24
08/04/2017,Scunthorpe,Bolton,D,0,0,9183,912,288,5,2,6,13,100,18,18,22,6149,23
08/04/2017,Shrewsbury,Rochdale,D,0,0,9875,497,285,21,8,1,8,99,18,20,20,4500,22
08/04/2017,Swindon,Milton Keynes Dons,D,0,0,15728,596,345,22,12,6,10,35,19,19,19,7946,25
08/04/2017,Walsall,Oxford,D,0,0,11300,1000,253,14,10,4,10,84,18,20,20,5417,25.5
13/04/2017,Bury,Rochdale,E,1,0,11841,497,275,19,9,5,7,101,8,18,18,4850,22
14/04/2017,Bradford,Oxford,E,1,1,25136,1000,149,4,10,10,8,178,9,25,20,19346,25
14/04/2017,Chesterfield,Southend,E,1,1,10504,635,345,23,7,5,9,146,12,22,20,5529,26
14/04/2017,Coventry,Charlton,E,1,1,32609,680,299,24,16,6,4,39,11,22,22,9479,26
14/04/2017,Gillingham,Bristol Rvs,E,1,1,11582,1159,285,21,8,1,9,175,14,12,10,5916,28
14/04/2017,Millwall,Northampton,E,1,1,20146,843,333,6,15,7,5,71,14,22,23,10886,30
14/04/2017,Milton Keynes Dons,Scunthorpe,E,1,1,30500,508,312,12,5,10,9,119,13,22,22,9274,27
14/04/2017,Peterboro,Fleetwood Town,E,1,1,15314,210,295,11,3,5,5,170,11,21,20,5629,26
14/04/2017,Port Vale,Sheffield United,E,1,1,18947,1622,345,18,1,4,13,47,13,22,22,8999,23
14/04/2017,Shrewsbury,Walsall,E,1,1,9875,792,285,20,14,3,2,47,13,20,20,4116,22
14/04/2017,Swindon,AFC Wimbledon,E,1,1,15728,622,345,22,13,7,4,77,13,19,19,7716,25
15/04/2017,Oldham,Bolton,D,0,1,13559,912,300,17,2,8,10,16,10,22,24,8788,24
17/04/2017,AFC Wimbledon,Peterboro,E,1,1,4850,598,260,13,11,2,7,90,10,17,17,4294,29
17/04/2017,Bristol Rvs,Oldham,E,1,1,12000,729,260,9,17,9,8,157,12,18,16,9083,26
17/04/2017,Charlton,Gillingham,E,1,1,26875,533,175,15,18,4,4,100,10,20,20,12449,35
17/04/2017,Fleetwood Town,Millwall,E,1,1,5327,827,210,3,6,7,10,234,10,21.5,21.5,3665,23.5
17/04/2017,Northampton,Shrewsbury,E,1,1,7653,438,249,16,20,2,4,93,8,24,24,6211,24
17/04/2017,Oxford,Port Vale,E,1,1,12500,697,290,10,19,8,1,108,11,20,21,7646,24
17/04/2017,Rochdale,Coventry,E,1,1,10249,1280,290,8,24,7,7,100,9,17,22,3202,22
17/04/2017,Scunthorpe,Chesterfield,E,1,1,9183,583,288,5,23,9,4,49,11,18,22,4636,23
17/04/2017,Sheffield United,Bradford,E,1,1,32702,1437,288,1,4,13,12,36,9,20,20,26838,29
17/04/2017,Southend,Milton Keynes Dons,E,1,1,12392,596,395,7,12,12,8,86,9,25,22,9009,25
17/04/2017,Walsall,Swindon,E,1,1,11300,503,253,14,22,2,8,80,9,20,20,5196,25.5
18/04/2017,Bolton,Bury,E,1,0,28723,608,280,2,21,7,2,23,9,15,15,18223,30
22/04/2017,Bradford,AFC Wimbledon,D,0,0,25136,622,149,5,14,5,5,199,5,25,20,18615,25
22/04/2017,Bury,Northampton,D,0,0,11841,843,275,21,16,2,3,149,12,18,18,5190,22
22/04/2017,Chesterfield,Charlton,D,0,0,10504,680,345,23,15,4,7,105,12,22,20,5657,26
22/04/2017,Coventry,Walsall,D,0,0,32609,792,299,24,13,7,5,31,14,22,22,9284,26
22/04/2017,Gillingham,Fleetwood Town,D,0,0,11582,210,285,18,3,4,9,311,16,12,10,8760,28
22/04/2017,Millwall,Oxford,D,0,0,20146,1000,333,6,10,10,8,202,14,22,23,12533,30
22/04/2017,Milton Keynes Dons,Sheffield United,D,0,0,30500,1622,312,12,1,10,15,119,14,22,22,18180,27
22/04/2017,Oldham,Rochdale,D,0,0,13559,497,300,17,8,7,10,7,11,22,24,6865,24
22/04/2017,Peterboro,Bristol Rvs,D,0,0,15314,1159,295,11,9,7,9,159,9,21,20,5498,26
22/04/2017,Port Vale,Bolton,D,0,0,18947,912,345,20,2,3,7,58,13,22,22,8890,23
22/04/2017,Shrewsbury,Southend,D,0,0,9875,635,285,19,7,5,6,114,12,20,20,7341,22
22/04/2017,Swindon,Scunthorpe,D,0,0,15728,508,345,22,4,8,12,203,15,19,19,7579,25
25/04/2017,Walsall,Port Vale,E,1,0,11300,697,253,12,21,5,0,40,4,20,20,4266,25.5
30/04/2017,AFC Wimbledon,Oldham,D,0,0,4850,729,260,15,17,2,7,224,16,17,17,4867,29
30/04/2017,Bolton,Peterboro,D,0,0,28723,598,280,2,11,7,7,158,15,15,15,22590,30
30/04/2017,Bristol Rvs,Millwall,D,0,0,12000,827,260,10,6,9,7,124,14,18,16,11750,26
30/04/2017,Charlton,Swindon,D,0,0,26875,503,175,14,22,7,5,49,16,20,20,11932,35
30/04/2017,Fleetwood Town,Port Vale,D,0,0,5327,697,210,3,21,12,3,87,17,21.5,21.5,4733,23.5
30/04/2017,Northampton,Gillingham,D,0,0,7653,533,249,16,20,2,4,107,16,24,24,7034,24
30/04/2017,Oxford,Shrewsbury,D,0,0,12500,438,290,9,18,10,8,107,15,20,21,9287,24
30/04/2017,Rochdale,Bradford,D,0,0,10249,1437,290,8,5,10,12,30,16,17,22,6876,22
30/04/2017,Scunthorpe,Coventry,D,0,0,9183,1280,288,4,23,12,7,118,13,18,22,5796,23
30/04/2017,Sheffield United,Chesterfield,D,0,0,32702,583,288,1,24,15,4,13,16,20,20,31003,29
30/04/2017,Southend,Bury,D,0,0,12392,608,395,7,19,3,4,195,16,25,22,9245,25
30/04/2017,Walsall,Milton Keynes Dons,D,0,0,11300,596,253,13,12,2,7,76,17,20,20,5004,25.5